year,retrofit_year,asset_id,asset_domain,asset_type,scenario
2058,False,TB202,elec_network,elec_xmfr,natural_elec_higheff
2059,False,TB202,elec_network,elec_xmfr,natural_elec_higheff
2060,False,TB202,elec_network,elec_xmfr,natural_elec_higheff
2061,False,TB202,elec_network,elec_xmfr,natural_elec_higheff
2062,False,TB202,elec_network,elec_xmfr,natural_elec_higheff
2063,False,TB202,elec_network,elec_xmfr,natural_elec_higheff
2064,False,TB202,elec_network,elec_xmfr,natural_elec_higheff
2065,False,TB202,elec_network,elec_xmfr,natural_elec_higheff
2020,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2021,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2022,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2023,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2024,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2025,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2026,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2027,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2028,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2029,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2030,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2031,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2032,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2033,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2034,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2035,True,TB203,elec_network,elec_xmfr,natural_elec_higheff
2036,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2037,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2038,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2039,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2040,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2041,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2042,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2043,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2044,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2045,True,TB203,elec_network,elec_xmfr,natural_elec_higheff
2046,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2047,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2048,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2049,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2050,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2051,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2052,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2053,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2054,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2055,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2056,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2057,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2058,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2059,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2060,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2061,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2062,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2063,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2064,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2065,False,TB203,elec_network,elec_xmfr,natural_elec_higheff
2020,False,GS216,gas_network,gas_service,natural_elec_higheff
2021,False,GS216,gas_network,gas_service,natural_elec_higheff
2022,False,GS216,gas_network,gas_service,natural_elec_higheff
2023,False,GS216,gas_network,gas_service,natural_elec_higheff
2024,False,GS216,gas_network,gas_service,natural_elec_higheff
2025,True,GS216,gas_network,gas_service,natural_elec_higheff
2026,False,GS216,gas_network,gas_service,natural_elec_higheff
2027,False,GS216,gas_network,gas_service,natural_elec_higheff
2028,False,GS216,gas_network,gas_service,natural_elec_higheff
2029,False,GS216,gas_network,gas_service,natural_elec_higheff
2030,False,GS216,gas_network,gas_service,natural_elec_higheff
2031,False,GS216,gas_network,gas_service,natural_elec_higheff
2032,False,GS216,gas_network,gas_service,natural_elec_higheff
2033,False,GS216,gas_network,gas_service,natural_elec_higheff
2034,False,GS216,gas_network,gas_service,natural_elec_higheff
2035,False,GS216,gas_network,gas_service,natural_elec_higheff
2036,False,GS216,gas_network,gas_service,natural_elec_higheff
2037,False,GS216,gas_network,gas_service,natural_elec_higheff
2038,False,GS216,gas_network,gas_service,natural_elec_higheff
2039,False,GS216,gas_network,gas_service,natural_elec_higheff
2040,False,GS216,gas_network,gas_service,natural_elec_higheff
2041,False,GS216,gas_network,gas_service,natural_elec_higheff
2042,False,GS216,gas_network,gas_service,natural_elec_higheff
2043,False,GS216,gas_network,gas_service,natural_elec_higheff
2044,False,GS216,gas_network,gas_service,natural_elec_higheff
2045,False,GS216,gas_network,gas_service,natural_elec_higheff
2046,False,GS216,gas_network,gas_service,natural_elec_higheff
2047,False,GS216,gas_network,gas_service,natural_elec_higheff
2048,False,GS216,gas_network,gas_service,natural_elec_higheff
2049,False,GS216,gas_network,gas_service,natural_elec_higheff
2050,False,GS216,gas_network,gas_service,natural_elec_higheff
2051,False,GS216,gas_network,gas_service,natural_elec_higheff
2052,False,GS216,gas_network,gas_service,natural_elec_higheff
2053,False,GS216,gas_network,gas_service,natural_elec_higheff
2054,False,GS216,gas_network,gas_service,natural_elec_higheff
2055,False,GS216,gas_network,gas_service,natural_elec_higheff
2056,False,GS216,gas_network,gas_service,natural_elec_higheff
2057,False,GS216,gas_network,gas_service,natural_elec_higheff
2058,False,GS216,gas_network,gas_service,natural_elec_higheff
2059,False,GS216,gas_network,gas_service,natural_elec_higheff
2060,False,GS216,gas_network,gas_service,natural_elec_higheff
2061,False,GS216,gas_network,gas_service,natural_elec_higheff
2062,False,GS216,gas_network,gas_service,natural_elec_higheff
2063,False,GS216,gas_network,gas_service,natural_elec_higheff
2064,False,GS216,gas_network,gas_service,natural_elec_higheff
2065,False,GS216,gas_network,gas_service,natural_elec_higheff
2020,False,GS228,gas_network,gas_service,natural_elec_higheff
2021,False,GS228,gas_network,gas_service,natural_elec_higheff
2022,False,GS228,gas_network,gas_service,natural_elec_higheff
2023,False,GS228,gas_network,gas_service,natural_elec_higheff
2024,False,GS228,gas_network,gas_service,natural_elec_higheff
2025,True,GS228,gas_network,gas_service,natural_elec_higheff
2026,False,GS228,gas_network,gas_service,natural_elec_higheff
2027,False,GS228,gas_network,gas_service,natural_elec_higheff
2028,False,GS228,gas_network,gas_service,natural_elec_higheff
2029,False,GS228,gas_network,gas_service,natural_elec_higheff
2030,False,GS228,gas_network,gas_service,natural_elec_higheff
2031,False,GS228,gas_network,gas_service,natural_elec_higheff
2032,False,GS228,gas_network,gas_service,natural_elec_higheff
2033,False,GS228,gas_network,gas_service,natural_elec_higheff
2034,False,GS228,gas_network,gas_service,natural_elec_higheff
2035,False,GS228,gas_network,gas_service,natural_elec_higheff
2036,False,GS228,gas_network,gas_service,natural_elec_higheff
2037,False,GS228,gas_network,gas_service,natural_elec_higheff
2038,False,GS228,gas_network,gas_service,natural_elec_higheff
2039,False,GS228,gas_network,gas_service,natural_elec_higheff
2040,False,GS228,gas_network,gas_service,natural_elec_higheff
2041,False,GS228,gas_network,gas_service,natural_elec_higheff
2042,False,GS228,gas_network,gas_service,natural_elec_higheff
2043,False,GS228,gas_network,gas_service,natural_elec_higheff
2044,False,GS228,gas_network,gas_service,natural_elec_higheff
2045,False,GS228,gas_network,gas_service,natural_elec_higheff
2046,False,GS228,gas_network,gas_service,natural_elec_higheff
2047,False,GS228,gas_network,gas_service,natural_elec_higheff
2048,False,GS228,gas_network,gas_service,natural_elec_higheff
2049,False,GS228,gas_network,gas_service,natural_elec_higheff
2050,False,GS228,gas_network,gas_service,natural_elec_higheff
2051,False,GS228,gas_network,gas_service,natural_elec_higheff
2052,False,GS228,gas_network,gas_service,natural_elec_higheff
2053,False,GS228,gas_network,gas_service,natural_elec_higheff
2054,False,GS228,gas_network,gas_service,natural_elec_higheff
2055,False,GS228,gas_network,gas_service,natural_elec_higheff
2056,False,GS228,gas_network,gas_service,natural_elec_higheff
2057,False,GS228,gas_network,gas_service,natural_elec_higheff
2058,False,GS228,gas_network,gas_service,natural_elec_higheff
2059,False,GS228,gas_network,gas_service,natural_elec_higheff
2060,False,GS228,gas_network,gas_service,natural_elec_higheff
2061,False,GS228,gas_network,gas_service,natural_elec_higheff
2062,False,GS228,gas_network,gas_service,natural_elec_higheff
2063,False,GS228,gas_network,gas_service,natural_elec_higheff
2064,False,GS228,gas_network,gas_service,natural_elec_higheff
2065,False,GS228,gas_network,gas_service,natural_elec_higheff
2020,False,GS234,gas_network,gas_service,natural_elec_higheff
2021,False,GS234,gas_network,gas_service,natural_elec_higheff
2022,False,GS234,gas_network,gas_service,natural_elec_higheff
2023,False,GS234,gas_network,gas_service,natural_elec_higheff
2024,False,GS234,gas_network,gas_service,natural_elec_higheff
2025,True,GS234,gas_network,gas_service,natural_elec_higheff
2026,False,GS234,gas_network,gas_service,natural_elec_higheff
2027,False,GS234,gas_network,gas_service,natural_elec_higheff
2028,False,GS234,gas_network,gas_service,natural_elec_higheff
2029,False,GS234,gas_network,gas_service,natural_elec_higheff
2030,False,GS234,gas_network,gas_service,natural_elec_higheff
2031,False,GS234,gas_network,gas_service,natural_elec_higheff
2032,False,GS234,gas_network,gas_service,natural_elec_higheff
2033,False,GS234,gas_network,gas_service,natural_elec_higheff
2034,False,GS234,gas_network,gas_service,natural_elec_higheff
2035,False,GS234,gas_network,gas_service,natural_elec_higheff
2036,False,GS234,gas_network,gas_service,natural_elec_higheff
2037,False,GS234,gas_network,gas_service,natural_elec_higheff
2038,False,GS234,gas_network,gas_service,natural_elec_higheff
2039,False,GS234,gas_network,gas_service,natural_elec_higheff
2040,False,GS234,gas_network,gas_service,natural_elec_higheff
2041,False,GS234,gas_network,gas_service,natural_elec_higheff
2042,False,GS234,gas_network,gas_service,natural_elec_higheff
2043,False,GS234,gas_network,gas_service,natural_elec_higheff
2044,False,GS234,gas_network,gas_service,natural_elec_higheff
2045,False,GS234,gas_network,gas_service,natural_elec_higheff
2046,False,GS234,gas_network,gas_service,natural_elec_higheff
2047,False,GS234,gas_network,gas_service,natural_elec_higheff
2048,False,GS234,gas_network,gas_service,natural_elec_higheff
2049,False,GS234,gas_network,gas_service,natural_elec_higheff
2050,False,GS234,gas_network,gas_service,natural_elec_higheff
2051,False,GS234,gas_network,gas_service,natural_elec_higheff
2052,False,GS234,gas_network,gas_service,natural_elec_higheff
2053,False,GS234,gas_network,gas_service,natural_elec_higheff
2054,False,GS234,gas_network,gas_service,natural_elec_higheff
2055,False,GS234,gas_network,gas_service,natural_elec_higheff
2056,False,GS234,gas_network,gas_service,natural_elec_higheff
2057,False,GS234,gas_network,gas_service,natural_elec_higheff
2058,False,GS234,gas_network,gas_service,natural_elec_higheff
2059,False,GS234,gas_network,gas_service,natural_elec_higheff
2060,False,GS234,gas_network,gas_service,natural_elec_higheff
2061,False,GS234,gas_network,gas_service,natural_elec_higheff
2062,False,GS234,gas_network,gas_service,natural_elec_higheff
2063,False,GS234,gas_network,gas_service,natural_elec_higheff
2064,False,GS234,gas_network,gas_service,natural_elec_higheff
2065,False,GS234,gas_network,gas_service,natural_elec_higheff
2020,False,GS235,gas_network,gas_service,natural_elec_higheff
2021,False,GS235,gas_network,gas_service,natural_elec_higheff
2022,False,GS235,gas_network,gas_service,natural_elec_higheff
2023,False,GS235,gas_network,gas_service,natural_elec_higheff
2024,False,GS235,gas_network,gas_service,natural_elec_higheff
2025,True,GS235,gas_network,gas_service,natural_elec_higheff
2026,False,GS235,gas_network,gas_service,natural_elec_higheff
2027,False,GS235,gas_network,gas_service,natural_elec_higheff
2028,False,GS235,gas_network,gas_service,natural_elec_higheff
2029,False,GS235,gas_network,gas_service,natural_elec_higheff
2030,False,GS235,gas_network,gas_service,natural_elec_higheff
2031,False,GS235,gas_network,gas_service,natural_elec_higheff
2032,False,GS235,gas_network,gas_service,natural_elec_higheff
2033,False,GS235,gas_network,gas_service,natural_elec_higheff
2034,False,GS235,gas_network,gas_service,natural_elec_higheff
2035,False,GS235,gas_network,gas_service,natural_elec_higheff
2036,False,GS235,gas_network,gas_service,natural_elec_higheff
2037,False,GS235,gas_network,gas_service,natural_elec_higheff
2038,False,GS235,gas_network,gas_service,natural_elec_higheff
2039,False,GS235,gas_network,gas_service,natural_elec_higheff
2040,False,GS235,gas_network,gas_service,natural_elec_higheff
2041,False,GS235,gas_network,gas_service,natural_elec_higheff
2042,False,GS235,gas_network,gas_service,natural_elec_higheff
2043,False,GS235,gas_network,gas_service,natural_elec_higheff
2044,False,GS235,gas_network,gas_service,natural_elec_higheff
2045,False,GS235,gas_network,gas_service,natural_elec_higheff
2046,False,GS235,gas_network,gas_service,natural_elec_higheff
2047,False,GS235,gas_network,gas_service,natural_elec_higheff
2048,False,GS235,gas_network,gas_service,natural_elec_higheff
