year,consumption_costs,asset_id,energy_type,asset_domain,asset_type,scenario
2025,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2026,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2027,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2028,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2029,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2030,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2031,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2032,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2033,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2034,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2035,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2036,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2037,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2038,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2039,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2040,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2041,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2042,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2043,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2044,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2045,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2046,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2047,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2048,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2049,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2050,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2051,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2052,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2053,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2054,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2055,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2056,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2057,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2058,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2059,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2060,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2061,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2062,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2063,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2064,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2065,0.0,F_753674_2717470,propane,building,building_aggregate,continued_gas
2020,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2021,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2022,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2023,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2024,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2025,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2026,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2027,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2028,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2029,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2030,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2031,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2032,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2033,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2034,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2035,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2036,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2037,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2038,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2039,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2040,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2041,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2042,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2043,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2044,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2045,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2046,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2047,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2048,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2049,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2050,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2051,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2052,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2053,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2054,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2055,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2056,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2057,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2058,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2059,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2060,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2061,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2062,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2063,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2064,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2065,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,continued_gas
2020,1116.1453879543394,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2021,1116.1453879543394,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2022,1116.1453879543394,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2023,1116.1453879543394,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2024,1116.1453879543394,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2025,1125.0389767029797,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2026,1129.4857710772997,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2027,1133.93256545162,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2028,1138.37935982594,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2029,1147.27294857458,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2030,1151.7197429489,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2031,1156.1665373232202,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2032,1165.0601260718604,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2033,1169.5069204461804,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2034,1173.9537148205006,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2035,1182.8473035691406,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2036,1187.2940979434609,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2037,1196.187686692101,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2038,1200.6344810664211,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2039,1209.5280698150611,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2040,1213.9748641893814,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2041,1222.8684529380214,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2042,1227.3152473123416,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2043,1236.2088360609816,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2044,1240.655630435302,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2045,1249.549219183942,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2046,1253.9960135582617,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2047,1262.889602306902,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2048,1267.336396681222,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2049,1276.2299854298622,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2050,1285.1235741785024,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2051,1289.5703685528224,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2052,1298.4639573014626,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2053,1302.9107516757826,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2054,1311.804340424423,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2055,1320.697929173063,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2056,1329.5915179217031,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2057,1334.0383122960232,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2058,1342.9319010446634,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2059,1351.8254897933036,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2060,1360.7190785419436,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2061,1365.165872916264,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2062,1374.059461664904,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2063,1382.953050413544,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2064,1391.8466391621844,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2065,1400.7402279108244,F_753588_2717245,electricity,building,building_aggregate,continued_gas
2020,823.5676454383594,F_753588_2717245,natural_gas,building,building_aggregate,continued_gas
2021,823.5676454383594,F_753588_2717245,natural_gas,building,building_aggregate,continued_gas
2022,823.5676454383594,F_753588_2717245,natural_gas,building,building_aggregate,continued_gas
2023,823.5676454383594,F_753588_2717245,natural_gas,building,building_aggregate,continued_gas
2024,823.5676454383594,F_753588_2717245,natural_gas,building,building_aggregate,continued_gas
2025,1162.6837347365074,F_753588_2717245,natural_gas,building,building_aggregate,continued_gas
2026,1194.9805051458547,F_753588_2717245,natural_gas,building,building_aggregate,continued_gas
2027,1227.2772755552023,F_753588_2717245,natural_gas,building,building_aggregate,continued_gas
2028,1275.7224311692237,F_753588_2717245,natural_gas,building,building_aggregate,continued_gas
2029,1308.0192015785708,F_753588_2717245,natural_gas,building,building_aggregate,continued_gas
2030,1340.3159719879184,F_753588_2717245,natural_gas,building,building_aggregate,continued_gas
2031,1372.6127423972655,F_753588_2717245,natural_gas,building,building_aggregate,continued_gas
2032,1421.0578980112866,F_753588_2717245,natural_gas,building,building_aggregate,continued_gas
2033,1469.503053625308,F_753588_2717245,natural_gas,building,building_aggregate,continued_gas
2034,1501.799824034655,F_753588_2717245,natural_gas,building,building_aggregate,continued_gas
2035,1550.2449796486765,F_753588_2717245,natural_gas,building,building_aggregate,continued_gas
2036,1598.6901352626978,F_753588_2717245,natural_gas,building,building_aggregate,continued_gas
2037,1647.1352908767187,F_753588_2717245,natural_gas,building,building_aggregate,continued_gas
2038,1711.7288316954136,F_753588_2717245,natural_gas,building,building_aggregate,continued_gas
2039,1760.1739873094348,F_753588_2717245,natural_gas,building,building_aggregate,continued_gas
2040,1824.7675281281297,F_753588_2717245,natural_gas,building,building_aggregate,continued_gas
2041,1873.2126837421508,F_753588_2717245,natural_gas,building,building_aggregate,continued_gas
2042,1937.8062245608453,F_753588_2717245,natural_gas,building,building_aggregate,continued_gas
2043,2002.3997653795404,F_753588_2717245,natural_gas,building,building_aggregate,continued_gas
2044,2083.141691402909,F_753588_2717245,natural_gas,building,building_aggregate,continued_gas
2045,2147.735232221604,F_753588_2717245,natural_gas,building,building_aggregate,continued_gas
2046,2228.4771582449725,F_753588_2717245,natural_gas,building,building_aggregate,continued_gas
2047,2293.0706990636672,F_753588_2717245,natural_gas,building,building_aggregate,continued_gas
2048,2389.961010291709,F_753588_2717245,natural_gas,building,building_aggregate,continued_gas
