year,retrofit_cost,asset_id,asset_domain,asset_type,scenario
2028,0.0,GP001,gas_network,gas_main,continued_gas
2029,0.0,GP001,gas_network,gas_main,continued_gas
2030,0.0,GP001,gas_network,gas_main,continued_gas
2031,0.0,GP001,gas_network,gas_main,continued_gas
2032,0.0,GP001,gas_network,gas_main,continued_gas
2033,0.0,GP001,gas_network,gas_main,continued_gas
2034,0.0,GP001,gas_network,gas_main,continued_gas
2035,0.0,GP001,gas_network,gas_main,continued_gas
2036,0.0,GP001,gas_network,gas_main,continued_gas
2037,0.0,GP001,gas_network,gas_main,continued_gas
2038,0.0,GP001,gas_network,gas_main,continued_gas
2039,0.0,GP001,gas_network,gas_main,continued_gas
2040,0.0,GP001,gas_network,gas_main,continued_gas
2041,0.0,GP001,gas_network,gas_main,continued_gas
2042,0.0,GP001,gas_network,gas_main,continued_gas
2043,0.0,GP001,gas_network,gas_main,continued_gas
2044,0.0,GP001,gas_network,gas_main,continued_gas
2045,0.0,GP001,gas_network,gas_main,continued_gas
2046,0.0,GP001,gas_network,gas_main,continued_gas
2047,0.0,GP001,gas_network,gas_main,continued_gas
2048,0.0,GP001,gas_network,gas_main,continued_gas
2049,0.0,GP001,gas_network,gas_main,continued_gas
2024,0.0,IL_1224309006,building,building_aggregate,unmanaged_elec
2025,19154.804400000005,IL_1224309006,building,building_aggregate,unmanaged_elec
2026,0.0,IL_1224309006,building,building_aggregate,unmanaged_elec
2027,0.0,IL_1224309006,building,building_aggregate,unmanaged_elec
2028,0.0,IL_1224309006,building,building_aggregate,unmanaged_elec
2029,0.0,IL_1224309006,building,building_aggregate,unmanaged_elec
2030,0.0,IL_1224309006,building,building_aggregate,unmanaged_elec
2031,0.0,IL_1224309006,building,building_aggregate,unmanaged_elec
2032,0.0,IL_1224309006,building,building_aggregate,unmanaged_elec
2033,0.0,IL_1224309006,building,building_aggregate,unmanaged_elec
2034,0.0,IL_1224309006,building,building_aggregate,unmanaged_elec
2035,0.0,IL_1224309006,building,building_aggregate,unmanaged_elec
2036,0.0,IL_1224309006,building,building_aggregate,unmanaged_elec
2037,0.0,IL_1224309006,building,building_aggregate,unmanaged_elec
2038,0.0,IL_1224309006,building,building_aggregate,unmanaged_elec
2039,0.0,IL_1224309006,building,building_aggregate,unmanaged_elec
2040,0.0,IL_1224309006,building,building_aggregate,unmanaged_elec
2041,0.0,IL_1224309006,building,building_aggregate,unmanaged_elec
2042,0.0,IL_1224309006,building,building_aggregate,unmanaged_elec
2043,0.0,IL_1224309006,building,building_aggregate,unmanaged_elec
2044,0.0,IL_1224309006,building,building_aggregate,unmanaged_elec
2045,0.0,IL_1224309006,building,building_aggregate,unmanaged_elec
2046,0.0,IL_1224309006,building,building_aggregate,unmanaged_elec
2047,0.0,IL_1224309006,building,building_aggregate,unmanaged_elec
2048,0.0,IL_1224309006,building,building_aggregate,unmanaged_elec
2049,0.0,IL_1224309006,building,building_aggregate,unmanaged_elec
2024,0.0,IL_1224309015,building,building_aggregate,unmanaged_elec
2025,0.0,IL_1224309015,building,building_aggregate,unmanaged_elec
2026,0.0,IL_1224309015,building,building_aggregate,unmanaged_elec
2027,19928.65849776,IL_1224309015,building,building_aggregate,unmanaged_elec
2028,0.0,IL_1224309015,building,building_aggregate,unmanaged_elec
2029,0.0,IL_1224309015,building,building_aggregate,unmanaged_elec
2030,0.0,IL_1224309015,building,building_aggregate,unmanaged_elec
2031,0.0,IL_1224309015,building,building_aggregate,unmanaged_elec
2032,0.0,IL_1224309015,building,building_aggregate,unmanaged_elec
2033,0.0,IL_1224309015,building,building_aggregate,unmanaged_elec
2034,0.0,IL_1224309015,building,building_aggregate,unmanaged_elec
2035,0.0,IL_1224309015,building,building_aggregate,unmanaged_elec
2036,0.0,IL_1224309015,building,building_aggregate,unmanaged_elec
2037,0.0,IL_1224309015,building,building_aggregate,unmanaged_elec
2038,0.0,IL_1224309015,building,building_aggregate,unmanaged_elec
2039,0.0,IL_1224309015,building,building_aggregate,unmanaged_elec
2040,0.0,IL_1224309015,building,building_aggregate,unmanaged_elec
2041,0.0,IL_1224309015,building,building_aggregate,unmanaged_elec
2042,0.0,IL_1224309015,building,building_aggregate,unmanaged_elec
2043,0.0,IL_1224309015,building,building_aggregate,unmanaged_elec
2044,0.0,IL_1224309015,building,building_aggregate,unmanaged_elec
2045,0.0,IL_1224309015,building,building_aggregate,unmanaged_elec
2046,0.0,IL_1224309015,building,building_aggregate,unmanaged_elec
2047,0.0,IL_1224309015,building,building_aggregate,unmanaged_elec
2048,0.0,IL_1224309015,building,building_aggregate,unmanaged_elec
2049,0.0,IL_1224309015,building,building_aggregate,unmanaged_elec
2024,0.0,IL_1224308038,building,building_aggregate,unmanaged_elec
2025,0.0,IL_1224308038,building,building_aggregate,unmanaged_elec
2026,0.0,IL_1224308038,building,building_aggregate,unmanaged_elec
2027,0.0,IL_1224308038,building,building_aggregate,unmanaged_elec
2028,20327.2316677152,IL_1224308038,building,building_aggregate,unmanaged_elec
2029,0.0,IL_1224308038,building,building_aggregate,unmanaged_elec
2030,0.0,IL_1224308038,building,building_aggregate,unmanaged_elec
2031,0.0,IL_1224308038,building,building_aggregate,unmanaged_elec
2032,0.0,IL_1224308038,building,building_aggregate,unmanaged_elec
2033,0.0,IL_1224308038,building,building_aggregate,unmanaged_elec
2034,0.0,IL_1224308038,building,building_aggregate,unmanaged_elec
2035,0.0,IL_1224308038,building,building_aggregate,unmanaged_elec
2036,0.0,IL_1224308038,building,building_aggregate,unmanaged_elec
2037,0.0,IL_1224308038,building,building_aggregate,unmanaged_elec
2038,0.0,IL_1224308038,building,building_aggregate,unmanaged_elec
2039,0.0,IL_1224308038,building,building_aggregate,unmanaged_elec
2040,0.0,IL_1224308038,building,building_aggregate,unmanaged_elec
2041,0.0,IL_1224308038,building,building_aggregate,unmanaged_elec
2042,0.0,IL_1224308038,building,building_aggregate,unmanaged_elec
2043,0.0,IL_1224308038,building,building_aggregate,unmanaged_elec
2044,0.0,IL_1224308038,building,building_aggregate,unmanaged_elec
2045,0.0,IL_1224308038,building,building_aggregate,unmanaged_elec
2046,0.0,IL_1224308038,building,building_aggregate,unmanaged_elec
2047,0.0,IL_1224308038,building,building_aggregate,unmanaged_elec
2048,0.0,IL_1224308038,building,building_aggregate,unmanaged_elec
2049,0.0,IL_1224308038,building,building_aggregate,unmanaged_elec
2024,0.0,IL_1224308031,building,building_aggregate,unmanaged_elec
2025,0.0,IL_1224308031,building,building_aggregate,unmanaged_elec
2026,0.0,IL_1224308031,building,building_aggregate,unmanaged_elec
2027,0.0,IL_1224308031,building,building_aggregate,unmanaged_elec
2028,0.0,IL_1224308031,building,building_aggregate,unmanaged_elec
2029,0.0,IL_1224308031,building,building_aggregate,unmanaged_elec
2030,21148.451827090896,IL_1224308031,building,building_aggregate,unmanaged_elec
2031,0.0,IL_1224308031,building,building_aggregate,unmanaged_elec
2032,0.0,IL_1224308031,building,building_aggregate,unmanaged_elec
2033,0.0,IL_1224308031,building,building_aggregate,unmanaged_elec
2034,0.0,IL_1224308031,building,building_aggregate,unmanaged_elec
2035,0.0,IL_1224308031,building,building_aggregate,unmanaged_elec
2036,0.0,IL_1224308031,building,building_aggregate,unmanaged_elec
2037,0.0,IL_1224308031,building,building_aggregate,unmanaged_elec
2038,0.0,IL_1224308031,building,building_aggregate,unmanaged_elec
2039,0.0,IL_1224308031,building,building_aggregate,unmanaged_elec
2040,0.0,IL_1224308031,building,building_aggregate,unmanaged_elec
2041,0.0,IL_1224308031,building,building_aggregate,unmanaged_elec
2042,0.0,IL_1224308031,building,building_aggregate,unmanaged_elec
2043,0.0,IL_1224308031,building,building_aggregate,unmanaged_elec
2044,0.0,IL_1224308031,building,building_aggregate,unmanaged_elec
2045,0.0,IL_1224308031,building,building_aggregate,unmanaged_elec
2046,0.0,IL_1224308031,building,building_aggregate,unmanaged_elec
2047,0.0,IL_1224308031,building,building_aggregate,unmanaged_elec
2048,0.0,IL_1224308031,building,building_aggregate,unmanaged_elec
2049,0.0,IL_1224308031,building,building_aggregate,unmanaged_elec
2024,0.0,IL_1224308029,building,building_aggregate,unmanaged_elec
2025,0.0,IL_1224308029,building,building_aggregate,unmanaged_elec
2026,0.0,IL_1224308029,building,building_aggregate,unmanaged_elec
2027,0.0,IL_1224308029,building,building_aggregate,unmanaged_elec
2028,0.0,IL_1224308029,building,building_aggregate,unmanaged_elec
2029,0.0,IL_1224308029,building,building_aggregate,unmanaged_elec
2030,0.0,IL_1224308029,building,building_aggregate,unmanaged_elec
2031,0.0,IL_1224308029,building,building_aggregate,unmanaged_elec
2032,0.0,IL_1224308029,building,building_aggregate,unmanaged_elec
2033,0.0,IL_1224308029,building,building_aggregate,unmanaged_elec
2034,0.0,IL_1224308029,building,building_aggregate,unmanaged_elec
2035,0.0,IL_1224308029,building,building_aggregate,unmanaged_elec
2036,0.0,IL_1224308029,building,building_aggregate,unmanaged_elec
2037,0.0,IL_1224308029,building,building_aggregate,unmanaged_elec
2038,0.0,IL_1224308029,building,building_aggregate,unmanaged_elec
2039,25274.35761642327,IL_1224308029,building,building_aggregate,unmanaged_elec
2040,0.0,IL_1224308029,building,building_aggregate,unmanaged_elec
2041,0.0,IL_1224308029,building,building_aggregate,unmanaged_elec
2042,0.0,IL_1224308029,building,building_aggregate,unmanaged_elec
2043,0.0,IL_1224308029,building,building_aggregate,unmanaged_elec
2044,0.0,IL_1224308029,building,building_aggregate,unmanaged_elec
2045,0.0,IL_1224308029,building,building_aggregate,unmanaged_elec
2046,0.0,IL_1224308029,building,building_aggregate,unmanaged_elec
2047,0.0,IL_1224308029,building,building_aggregate,unmanaged_elec
2048,0.0,IL_1224308029,building,building_aggregate,unmanaged_elec
2049,0.0,IL_1224308029,building,building_aggregate,unmanaged_elec
2024,0.0,IL_1224309013,building,building_aggregate,unmanaged_elec
2025,0.0,IL_1224309013,building,building_aggregate,unmanaged_elec
2026,0.0,IL_1224309013,building,building_aggregate,unmanaged_elec
2027,0.0,IL_1224309013,building,building_aggregate,unmanaged_elec
2028,0.0,IL_1224309013,building,building_aggregate,unmanaged_elec
2029,0.0,IL_1224309013,building,building_aggregate,unmanaged_elec
2030,0.0,IL_1224309013,building,building_aggregate,unmanaged_elec
2031,0.0,IL_1224309013,building,building_aggregate,unmanaged_elec
2032,0.0,IL_1224309013,building,building_aggregate,unmanaged_elec
2033,0.0,IL_1224309013,building,building_aggregate,unmanaged_elec
2034,0.0,IL_1224309013,building,building_aggregate,unmanaged_elec
2035,0.0,IL_1224309013,building,building_aggregate,unmanaged_elec
2036,0.0,IL_1224309013,building,building_aggregate,unmanaged_elec
2037,0.0,IL_1224309013,building,building_aggregate,unmanaged_elec
2038,0.0,IL_1224309013,building,building_aggregate,unmanaged_elec
2039,0.0,IL_1224309013,building,building_aggregate,unmanaged_elec
2040,25779.844768751733,IL_1224309013,building,building_aggregate,unmanaged_elec
2041,0.0,IL_1224309013,building,building_aggregate,unmanaged_elec
2042,0.0,IL_1224309013,building,building_aggregate,unmanaged_elec
2043,0.0,IL_1224309013,building,building_aggregate,unmanaged_elec
2044,0.0,IL_1224309013,building,building_aggregate,unmanaged_elec
2045,0.0,IL_1224309013,building,building_aggregate,unmanaged_elec
2046,0.0,IL_1224309013,building,building_aggregate,unmanaged_elec
2047,0.0,IL_1224309013,building,building_aggregate,unmanaged_elec
2048,0.0,IL_1224309013,building,building_aggregate,unmanaged_elec
2049,0.0,IL_1224309013,building,building_aggregate,unmanaged_elec
2024,0.0,IL_1224308022,building,building_aggregate,unmanaged_elec
2025,0.0,IL_1224308022,building,building_aggregate,unmanaged_elec
2026,0.0,IL_1224308022,building,building_aggregate,unmanaged_elec
2027,0.0,IL_1224308022,building,building_aggregate,unmanaged_elec
2028,0.0,IL_1224308022,building,building_aggregate,unmanaged_elec
2029,20733.776301069505,IL_1224308022,building,building_aggregate,unmanaged_elec
2030,0.0,IL_1224308022,building,building_aggregate,unmanaged_elec
2031,0.0,IL_1224308022,building,building_aggregate,unmanaged_elec
2032,0.0,IL_1224308022,building,building_aggregate,unmanaged_elec
2033,0.0,IL_1224308022,building,building_aggregate,unmanaged_elec
2034,0.0,IL_1224308022,building,building_aggregate,unmanaged_elec
2035,0.0,IL_1224308022,building,building_aggregate,unmanaged_elec
2036,0.0,IL_1224308022,building,building_aggregate,unmanaged_elec
2037,0.0,IL_1224308022,building,building_aggregate,unmanaged_elec
2038,0.0,IL_1224308022,building,building_aggregate,unmanaged_elec
2039,0.0,IL_1224308022,building,building_aggregate,unmanaged_elec
2040,0.0,IL_1224308022,building,building_aggregate,unmanaged_elec
2041,0.0,IL_1224308022,building,building_aggregate,unmanaged_elec
2042,0.0,IL_1224308022,building,building_aggregate,unmanaged_elec
2043,0.0,IL_1224308022,building,building_aggregate,unmanaged_elec
2044,0.0,IL_1224308022,building,building_aggregate,unmanaged_elec
2045,0.0,IL_1224308022,building,building_aggregate,unmanaged_elec
2046,0.0,IL_1224308022,building,building_aggregate,unmanaged_elec
2047,0.0,IL_1224308022,building,building_aggregate,unmanaged_elec
2048,0.0,IL_1224308022,building,building_aggregate,unmanaged_elec
2049,0.0,IL_1224308022,building,building_aggregate,unmanaged_elec
2024,0.0,IL_1224309017,building,building_aggregate,unmanaged_elec
2025,0.0,IL_1224309017,building,building_aggregate,unmanaged_elec
2026,0.0,IL_1224309017,building,building_aggregate,unmanaged_elec
2027,0.0,IL_1224309017,building,building_aggregate,unmanaged_elec
2028,0.0,IL_1224309017,building,building_aggregate,unmanaged_elec
2029,0.0,IL_1224309017,building,building_aggregate,unmanaged_elec
2030,0.0,IL_1224309017,building,building_aggregate,unmanaged_elec
2031,0.0,IL_1224309017,building,building_aggregate,unmanaged_elec
2032,0.0,IL_1224309017,building,building_aggregate,unmanaged_elec
2033,0.0,IL_1224309017,building,building_aggregate,unmanaged_elec
2034,0.0,IL_1224309017,building,building_aggregate,unmanaged_elec
2035,0.0,IL_1224309017,building,building_aggregate,unmanaged_elec
2036,0.0,IL_1224309017,building,building_aggregate,unmanaged_elec
2037,0.0,IL_1224309017,building,building_aggregate,unmanaged_elec
2038,0.0,IL_1224309017,building,building_aggregate,unmanaged_elec
2039,0.0,IL_1224309017,building,building_aggregate,unmanaged_elec
2040,0.0,IL_1224309017,building,building_aggregate,unmanaged_elec
2041,0.0,IL_1224309017,building,building_aggregate,unmanaged_elec
2042,0.0,IL_1224309017,building,building_aggregate,unmanaged_elec
2043,0.0,IL_1224309017,building,building_aggregate,unmanaged_elec
2044,27904.93305750464,IL_1224309017,building,building_aggregate,unmanaged_elec
2045,0.0,IL_1224309017,building,building_aggregate,unmanaged_elec
2046,0.0,IL_1224309017,building,building_aggregate,unmanaged_elec
2047,0.0,IL_1224309017,building,building_aggregate,unmanaged_elec
2048,0.0,IL_1224309017,building,building_aggregate,unmanaged_elec
2049,0.0,IL_1224309017,building,building_aggregate,unmanaged_elec
2024,0.0,IL_1224308030,building,building_aggregate,unmanaged_elec
2025,0.0,IL_1224308030,building,building_aggregate,unmanaged_elec
2026,0.0,IL_1224308030,building,building_aggregate,unmanaged_elec
2027,0.0,IL_1224308030,building,building_aggregate,unmanaged_elec
2028,0.0,IL_1224308030,building,building_aggregate,unmanaged_elec
2029,0.0,IL_1224308030,building,building_aggregate,unmanaged_elec
2030,0.0,IL_1224308030,building,building_aggregate,unmanaged_elec
2031,0.0,IL_1224308030,building,building_aggregate,unmanaged_elec
2032,0.0,IL_1224308030,building,building_aggregate,unmanaged_elec
2033,0.0,IL_1224308030,building,building_aggregate,unmanaged_elec
2034,0.0,IL_1224308030,building,building_aggregate,unmanaged_elec
2035,0.0,IL_1224308030,building,building_aggregate,unmanaged_elec
2036,0.0,IL_1224308030,building,building_aggregate,unmanaged_elec
2037,0.0,IL_1224308030,building,building_aggregate,unmanaged_elec
2038,0.0,IL_1224308030,building,building_aggregate,unmanaged_elec
2039,0.0,IL_1224308030,building,building_aggregate,unmanaged_elec
2040,25779.844768751733,IL_1224308030,building,building_aggregate,unmanaged_elec
2041,0.0,IL_1224308030,building,building_aggregate,unmanaged_elec
2042,0.0,IL_1224308030,building,building_aggregate,unmanaged_elec
2043,0.0,IL_1224308030,building,building_aggregate,unmanaged_elec
2044,0.0,IL_1224308030,building,building_aggregate,unmanaged_elec
2045,0.0,IL_1224308030,building,building_aggregate,unmanaged_elec
2046,0.0,IL_1224308030,building,building_aggregate,unmanaged_elec
2047,0.0,IL_1224308030,building,building_aggregate,unmanaged_elec
2048,0.0,IL_1224308030,building,building_aggregate,unmanaged_elec
2049,0.0,IL_1224308030,building,building_aggregate,unmanaged_elec
2024,0.0,IL_1224309008,building,building_aggregate,unmanaged_elec
2025,0.0,IL_1224309008,building,building_aggregate,unmanaged_elec
2026,0.0,IL_1224309008,building,building_aggregate,unmanaged_elec
2027,0.0,IL_1224309008,building,building_aggregate,unmanaged_elec
2028,0.0,IL_1224309008,building,building_aggregate,unmanaged_elec
2029,0.0,IL_1224309008,building,building_aggregate,unmanaged_elec
2030,0.0,IL_1224309008,building,building_aggregate,unmanaged_elec
2031,0.0,IL_1224309008,building,building_aggregate,unmanaged_elec
2032,0.0,IL_1224309008,building,building_aggregate,unmanaged_elec
2033,0.0,IL_1224309008,building,building_aggregate,unmanaged_elec
2034,0.0,IL_1224309008,building,building_aggregate,unmanaged_elec
2035,0.0,IL_1224309008,building,building_aggregate,unmanaged_elec
2036,0.0,IL_1224309008,building,building_aggregate,unmanaged_elec
2037,0.0,IL_1224309008,building,building_aggregate,unmanaged_elec
2038,0.0,IL_1224309008,building,building_aggregate,unmanaged_elec
