year,consumption_costs,asset_id,energy_type,asset_domain,asset_type,scenario
2039,0.0,EX_009,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2040,0.0,EX_009,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2041,0.0,EX_009,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2042,0.0,EX_009,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2043,0.0,EX_009,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2044,0.0,EX_009,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2045,0.0,EX_009,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2046,0.0,EX_009,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2047,0.0,EX_009,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2048,0.0,EX_009,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2049,0.0,EX_009,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2025,0.0,EX_009,thermal_heating,building,building_aggregate,ex_managed_elec_2
2026,0.0,EX_009,thermal_heating,building,building_aggregate,ex_managed_elec_2
2027,0.0,EX_009,thermal_heating,building,building_aggregate,ex_managed_elec_2
2028,0.0,EX_009,thermal_heating,building,building_aggregate,ex_managed_elec_2
2029,0.0,EX_009,thermal_heating,building,building_aggregate,ex_managed_elec_2
2030,0.0,EX_009,thermal_heating,building,building_aggregate,ex_managed_elec_2
2031,0.0,EX_009,thermal_heating,building,building_aggregate,ex_managed_elec_2
2032,0.0,EX_009,thermal_heating,building,building_aggregate,ex_managed_elec_2
2033,0.0,EX_009,thermal_heating,building,building_aggregate,ex_managed_elec_2
2034,0.0,EX_009,thermal_heating,building,building_aggregate,ex_managed_elec_2
2035,0.0,EX_009,thermal_heating,building,building_aggregate,ex_managed_elec_2
2036,0.0,EX_009,thermal_heating,building,building_aggregate,ex_managed_elec_2
2037,0.0,EX_009,thermal_heating,building,building_aggregate,ex_managed_elec_2
2038,0.0,EX_009,thermal_heating,building,building_aggregate,ex_managed_elec_2
2039,0.0,EX_009,thermal_heating,building,building_aggregate,ex_managed_elec_2
2040,0.0,EX_009,thermal_heating,building,building_aggregate,ex_managed_elec_2
2041,0.0,EX_009,thermal_heating,building,building_aggregate,ex_managed_elec_2
2042,0.0,EX_009,thermal_heating,building,building_aggregate,ex_managed_elec_2
2043,0.0,EX_009,thermal_heating,building,building_aggregate,ex_managed_elec_2
2044,0.0,EX_009,thermal_heating,building,building_aggregate,ex_managed_elec_2
2045,0.0,EX_009,thermal_heating,building,building_aggregate,ex_managed_elec_2
2046,0.0,EX_009,thermal_heating,building,building_aggregate,ex_managed_elec_2
2047,0.0,EX_009,thermal_heating,building,building_aggregate,ex_managed_elec_2
2048,0.0,EX_009,thermal_heating,building,building_aggregate,ex_managed_elec_2
2049,0.0,EX_009,thermal_heating,building,building_aggregate,ex_managed_elec_2
2025,1059.879642,EX_010,electricity,building,building_aggregate,ex_managed_elec_2
2026,1059.879642,EX_010,electricity,building,building_aggregate,ex_managed_elec_2
2027,1059.879642,EX_010,electricity,building,building_aggregate,ex_managed_elec_2
2028,1059.879642,EX_010,electricity,building,building_aggregate,ex_managed_elec_2
2029,1059.879642,EX_010,electricity,building,building_aggregate,ex_managed_elec_2
2030,2838.1348820000003,EX_010,electricity,building,building_aggregate,ex_managed_elec_2
2031,2838.1348820000003,EX_010,electricity,building,building_aggregate,ex_managed_elec_2
2032,2838.1348820000003,EX_010,electricity,building,building_aggregate,ex_managed_elec_2
2033,2838.1348820000003,EX_010,electricity,building,building_aggregate,ex_managed_elec_2
2034,2838.1348820000003,EX_010,electricity,building,building_aggregate,ex_managed_elec_2
2035,2838.1348820000003,EX_010,electricity,building,building_aggregate,ex_managed_elec_2
2036,2838.1348820000003,EX_010,electricity,building,building_aggregate,ex_managed_elec_2
2037,2838.1348820000003,EX_010,electricity,building,building_aggregate,ex_managed_elec_2
2038,2838.1348820000003,EX_010,electricity,building,building_aggregate,ex_managed_elec_2
2039,2838.1348820000003,EX_010,electricity,building,building_aggregate,ex_managed_elec_2
2040,2838.1348820000003,EX_010,electricity,building,building_aggregate,ex_managed_elec_2
2041,2838.1348820000003,EX_010,electricity,building,building_aggregate,ex_managed_elec_2
2042,2838.1348820000003,EX_010,electricity,building,building_aggregate,ex_managed_elec_2
2043,2838.1348820000003,EX_010,electricity,building,building_aggregate,ex_managed_elec_2
2044,2838.1348820000003,EX_010,electricity,building,building_aggregate,ex_managed_elec_2
2045,2838.1348820000003,EX_010,electricity,building,building_aggregate,ex_managed_elec_2
2046,2838.1348820000003,EX_010,electricity,building,building_aggregate,ex_managed_elec_2
2047,2838.1348820000003,EX_010,electricity,building,building_aggregate,ex_managed_elec_2
2048,2838.1348820000003,EX_010,electricity,building,building_aggregate,ex_managed_elec_2
2049,2838.1348820000003,EX_010,electricity,building,building_aggregate,ex_managed_elec_2
2025,2297.526998260465,EX_010,natural_gas,building,building_aggregate,ex_managed_elec_2
2026,2297.526998260465,EX_010,natural_gas,building,building_aggregate,ex_managed_elec_2
2027,2297.526998260465,EX_010,natural_gas,building,building_aggregate,ex_managed_elec_2
2028,2297.526998260465,EX_010,natural_gas,building,building_aggregate,ex_managed_elec_2
2029,2297.526998260465,EX_010,natural_gas,building,building_aggregate,ex_managed_elec_2
2030,0.0,EX_010,natural_gas,building,building_aggregate,ex_managed_elec_2
2031,0.0,EX_010,natural_gas,building,building_aggregate,ex_managed_elec_2
2032,0.0,EX_010,natural_gas,building,building_aggregate,ex_managed_elec_2
2033,0.0,EX_010,natural_gas,building,building_aggregate,ex_managed_elec_2
2034,0.0,EX_010,natural_gas,building,building_aggregate,ex_managed_elec_2
2035,0.0,EX_010,natural_gas,building,building_aggregate,ex_managed_elec_2
2036,0.0,EX_010,natural_gas,building,building_aggregate,ex_managed_elec_2
2037,0.0,EX_010,natural_gas,building,building_aggregate,ex_managed_elec_2
2038,0.0,EX_010,natural_gas,building,building_aggregate,ex_managed_elec_2
2039,0.0,EX_010,natural_gas,building,building_aggregate,ex_managed_elec_2
2040,0.0,EX_010,natural_gas,building,building_aggregate,ex_managed_elec_2
2041,0.0,EX_010,natural_gas,building,building_aggregate,ex_managed_elec_2
2042,0.0,EX_010,natural_gas,building,building_aggregate,ex_managed_elec_2
2043,0.0,EX_010,natural_gas,building,building_aggregate,ex_managed_elec_2
2044,0.0,EX_010,natural_gas,building,building_aggregate,ex_managed_elec_2
2045,0.0,EX_010,natural_gas,building,building_aggregate,ex_managed_elec_2
2046,0.0,EX_010,natural_gas,building,building_aggregate,ex_managed_elec_2
2047,0.0,EX_010,natural_gas,building,building_aggregate,ex_managed_elec_2
2048,0.0,EX_010,natural_gas,building,building_aggregate,ex_managed_elec_2
2049,0.0,EX_010,natural_gas,building,building_aggregate,ex_managed_elec_2
2025,0.0,EX_010,propane,building,building_aggregate,ex_managed_elec_2
2026,0.0,EX_010,propane,building,building_aggregate,ex_managed_elec_2
2027,0.0,EX_010,propane,building,building_aggregate,ex_managed_elec_2
2028,0.0,EX_010,propane,building,building_aggregate,ex_managed_elec_2
2029,0.0,EX_010,propane,building,building_aggregate,ex_managed_elec_2
2030,0.0,EX_010,propane,building,building_aggregate,ex_managed_elec_2
2031,0.0,EX_010,propane,building,building_aggregate,ex_managed_elec_2
2032,0.0,EX_010,propane,building,building_aggregate,ex_managed_elec_2
2033,0.0,EX_010,propane,building,building_aggregate,ex_managed_elec_2
2034,0.0,EX_010,propane,building,building_aggregate,ex_managed_elec_2
2035,0.0,EX_010,propane,building,building_aggregate,ex_managed_elec_2
2036,0.0,EX_010,propane,building,building_aggregate,ex_managed_elec_2
2037,0.0,EX_010,propane,building,building_aggregate,ex_managed_elec_2
2038,0.0,EX_010,propane,building,building_aggregate,ex_managed_elec_2
2039,0.0,EX_010,propane,building,building_aggregate,ex_managed_elec_2
2040,0.0,EX_010,propane,building,building_aggregate,ex_managed_elec_2
2041,0.0,EX_010,propane,building,building_aggregate,ex_managed_elec_2
2042,0.0,EX_010,propane,building,building_aggregate,ex_managed_elec_2
2043,0.0,EX_010,propane,building,building_aggregate,ex_managed_elec_2
2044,0.0,EX_010,propane,building,building_aggregate,ex_managed_elec_2
2045,0.0,EX_010,propane,building,building_aggregate,ex_managed_elec_2
2046,0.0,EX_010,propane,building,building_aggregate,ex_managed_elec_2
2047,0.0,EX_010,propane,building,building_aggregate,ex_managed_elec_2
2048,0.0,EX_010,propane,building,building_aggregate,ex_managed_elec_2
2049,0.0,EX_010,propane,building,building_aggregate,ex_managed_elec_2
2025,0.0,EX_010,fuel_oil,building,building_aggregate,ex_managed_elec_2
2026,0.0,EX_010,fuel_oil,building,building_aggregate,ex_managed_elec_2
2027,0.0,EX_010,fuel_oil,building,building_aggregate,ex_managed_elec_2
2028,0.0,EX_010,fuel_oil,building,building_aggregate,ex_managed_elec_2
2029,0.0,EX_010,fuel_oil,building,building_aggregate,ex_managed_elec_2
2030,0.0,EX_010,fuel_oil,building,building_aggregate,ex_managed_elec_2
2031,0.0,EX_010,fuel_oil,building,building_aggregate,ex_managed_elec_2
2032,0.0,EX_010,fuel_oil,building,building_aggregate,ex_managed_elec_2
2033,0.0,EX_010,fuel_oil,building,building_aggregate,ex_managed_elec_2
2034,0.0,EX_010,fuel_oil,building,building_aggregate,ex_managed_elec_2
2035,0.0,EX_010,fuel_oil,building,building_aggregate,ex_managed_elec_2
2036,0.0,EX_010,fuel_oil,building,building_aggregate,ex_managed_elec_2
2037,0.0,EX_010,fuel_oil,building,building_aggregate,ex_managed_elec_2
2038,0.0,EX_010,fuel_oil,building,building_aggregate,ex_managed_elec_2
2039,0.0,EX_010,fuel_oil,building,building_aggregate,ex_managed_elec_2
2040,0.0,EX_010,fuel_oil,building,building_aggregate,ex_managed_elec_2
2041,0.0,EX_010,fuel_oil,building,building_aggregate,ex_managed_elec_2
2042,0.0,EX_010,fuel_oil,building,building_aggregate,ex_managed_elec_2
2043,0.0,EX_010,fuel_oil,building,building_aggregate,ex_managed_elec_2
2044,0.0,EX_010,fuel_oil,building,building_aggregate,ex_managed_elec_2
2045,0.0,EX_010,fuel_oil,building,building_aggregate,ex_managed_elec_2
2046,0.0,EX_010,fuel_oil,building,building_aggregate,ex_managed_elec_2
2047,0.0,EX_010,fuel_oil,building,building_aggregate,ex_managed_elec_2
2048,0.0,EX_010,fuel_oil,building,building_aggregate,ex_managed_elec_2
2049,0.0,EX_010,fuel_oil,building,building_aggregate,ex_managed_elec_2
2025,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2026,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2027,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2028,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2029,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2030,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2031,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2032,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2033,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2034,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2035,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2036,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2037,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2038,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2039,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2040,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2041,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2042,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2043,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2044,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2045,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2046,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2047,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2048,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2049,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_managed_elec_2
2025,0.0,EX_010,thermal_heating,building,building_aggregate,ex_managed_elec_2
2026,0.0,EX_010,thermal_heating,building,building_aggregate,ex_managed_elec_2
2027,0.0,EX_010,thermal_heating,building,building_aggregate,ex_managed_elec_2
2028,0.0,EX_010,thermal_heating,building,building_aggregate,ex_managed_elec_2
2029,0.0,EX_010,thermal_heating,building,building_aggregate,ex_managed_elec_2
2030,0.0,EX_010,thermal_heating,building,building_aggregate,ex_managed_elec_2
2031,0.0,EX_010,thermal_heating,building,building_aggregate,ex_managed_elec_2
2032,0.0,EX_010,thermal_heating,building,building_aggregate,ex_managed_elec_2
2033,0.0,EX_010,thermal_heating,building,building_aggregate,ex_managed_elec_2
2034,0.0,EX_010,thermal_heating,building,building_aggregate,ex_managed_elec_2
2035,0.0,EX_010,thermal_heating,building,building_aggregate,ex_managed_elec_2
2036,0.0,EX_010,thermal_heating,building,building_aggregate,ex_managed_elec_2
2037,0.0,EX_010,thermal_heating,building,building_aggregate,ex_managed_elec_2
2038,0.0,EX_010,thermal_heating,building,building_aggregate,ex_managed_elec_2
2039,0.0,EX_010,thermal_heating,building,building_aggregate,ex_managed_elec_2
2040,0.0,EX_010,thermal_heating,building,building_aggregate,ex_managed_elec_2
2041,0.0,EX_010,thermal_heating,building,building_aggregate,ex_managed_elec_2
2042,0.0,EX_010,thermal_heating,building,building_aggregate,ex_managed_elec_2
2043,0.0,EX_010,thermal_heating,building,building_aggregate,ex_managed_elec_2
2044,0.0,EX_010,thermal_heating,building,building_aggregate,ex_managed_elec_2
2045,0.0,EX_010,thermal_heating,building,building_aggregate,ex_managed_elec_2
2046,0.0,EX_010,thermal_heating,building,building_aggregate,ex_managed_elec_2
2047,0.0,EX_010,thermal_heating,building,building_aggregate,ex_managed_elec_2
2048,0.0,EX_010,thermal_heating,building,building_aggregate,ex_managed_elec_2
2049,0.0,EX_010,thermal_heating,building,building_aggregate,ex_managed_elec_2
2025,915.309326,EX_011,electricity,building,building_aggregate,ex_managed_elec_2
2026,915.309326,EX_011,electricity,building,building_aggregate,ex_managed_elec_2
2027,915.309326,EX_011,electricity,building,building_aggregate,ex_managed_elec_2
2028,915.309326,EX_011,electricity,building,building_aggregate,ex_managed_elec_2
2029,915.309326,EX_011,electricity,building,building_aggregate,ex_managed_elec_2
2030,1797.589858,EX_011,electricity,building,building_aggregate,ex_managed_elec_2
2031,1797.589858,EX_011,electricity,building,building_aggregate,ex_managed_elec_2
2032,1797.589858,EX_011,electricity,building,building_aggregate,ex_managed_elec_2
2033,1797.589858,EX_011,electricity,building,building_aggregate,ex_managed_elec_2
2034,1797.589858,EX_011,electricity,building,building_aggregate,ex_managed_elec_2
2035,1797.589858,EX_011,electricity,building,building_aggregate,ex_managed_elec_2
2036,1797.589858,EX_011,electricity,building,building_aggregate,ex_managed_elec_2
2037,1797.589858,EX_011,electricity,building,building_aggregate,ex_managed_elec_2
2038,1797.589858,EX_011,electricity,building,building_aggregate,ex_managed_elec_2
2039,1797.589858,EX_011,electricity,building,building_aggregate,ex_managed_elec_2
2040,1797.589858,EX_011,electricity,building,building_aggregate,ex_managed_elec_2
2041,1797.589858,EX_011,electricity,building,building_aggregate,ex_managed_elec_2
2042,1797.589858,EX_011,electricity,building,building_aggregate,ex_managed_elec_2
2043,1797.589858,EX_011,electricity,building,building_aggregate,ex_managed_elec_2
2044,1797.589858,EX_011,electricity,building,building_aggregate,ex_managed_elec_2
2045,1797.589858,EX_011,electricity,building,building_aggregate,ex_managed_elec_2
2046,1797.589858,EX_011,electricity,building,building_aggregate,ex_managed_elec_2
2047,1797.589858,EX_011,electricity,building,building_aggregate,ex_managed_elec_2
2048,1797.589858,EX_011,electricity,building,building_aggregate,ex_managed_elec_2
2049,1797.589858,EX_011,electricity,building,building_aggregate,ex_managed_elec_2
2025,1821.6111458134596,EX_011,natural_gas,building,building_aggregate,ex_managed_elec_2
2026,1821.6111458134596,EX_011,natural_gas,building,building_aggregate,ex_managed_elec_2
2027,1821.6111458134596,EX_011,natural_gas,building,building_aggregate,ex_managed_elec_2
2028,1821.6111458134596,EX_011,natural_gas,building,building_aggregate,ex_managed_elec_2
2029,1821.6111458134596,EX_011,natural_gas,building,building_aggregate,ex_managed_elec_2
2030,0.0,EX_011,natural_gas,building,building_aggregate,ex_managed_elec_2
2031,0.0,EX_011,natural_gas,building,building_aggregate,ex_managed_elec_2
2032,0.0,EX_011,natural_gas,building,building_aggregate,ex_managed_elec_2
2033,0.0,EX_011,natural_gas,building,building_aggregate,ex_managed_elec_2
2034,0.0,EX_011,natural_gas,building,building_aggregate,ex_managed_elec_2
2035,0.0,EX_011,natural_gas,building,building_aggregate,ex_managed_elec_2
2036,0.0,EX_011,natural_gas,building,building_aggregate,ex_managed_elec_2
2037,0.0,EX_011,natural_gas,building,building_aggregate,ex_managed_elec_2
2038,0.0,EX_011,natural_gas,building,building_aggregate,ex_managed_elec_2
2039,0.0,EX_011,natural_gas,building,building_aggregate,ex_managed_elec_2
