year,retrofit_cost,asset_id,asset_domain,asset_type,scenario
2032,0.0,EX_005,building,building_aggregate,ex_managed_elec_2
2033,0.0,EX_005,building,building_aggregate,ex_managed_elec_2
2034,0.0,EX_005,building,building_aggregate,ex_managed_elec_2
2035,0.0,EX_005,building,building_aggregate,ex_managed_elec_2
2036,0.0,EX_005,building,building_aggregate,ex_managed_elec_2
2037,0.0,EX_005,building,building_aggregate,ex_managed_elec_2
2038,0.0,EX_005,building,building_aggregate,ex_managed_elec_2
2039,0.0,EX_005,building,building_aggregate,ex_managed_elec_2
2040,0.0,EX_005,building,building_aggregate,ex_managed_elec_2
2041,0.0,EX_005,building,building_aggregate,ex_managed_elec_2
2042,0.0,EX_005,building,building_aggregate,ex_managed_elec_2
2043,0.0,EX_005,building,building_aggregate,ex_managed_elec_2
2044,0.0,EX_005,building,building_aggregate,ex_managed_elec_2
2045,0.0,EX_005,building,building_aggregate,ex_managed_elec_2
2046,0.0,EX_005,building,building_aggregate,ex_managed_elec_2
2047,0.0,EX_005,building,building_aggregate,ex_managed_elec_2
2048,0.0,EX_005,building,building_aggregate,ex_managed_elec_2
2049,0.0,EX_005,building,building_aggregate,ex_managed_elec_2
2025,0.0,EX_006,building,building_aggregate,ex_managed_elec_2
2026,0.0,EX_006,building,building_aggregate,ex_managed_elec_2
2027,0.0,EX_006,building,building_aggregate,ex_managed_elec_2
2028,0.0,EX_006,building,building_aggregate,ex_managed_elec_2
2029,0.0,EX_006,building,building_aggregate,ex_managed_elec_2
2030,24546.264031997467,EX_006,building,building_aggregate,ex_managed_elec_2
2031,0.0,EX_006,building,building_aggregate,ex_managed_elec_2
2032,0.0,EX_006,building,building_aggregate,ex_managed_elec_2
2033,0.0,EX_006,building,building_aggregate,ex_managed_elec_2
2034,0.0,EX_006,building,building_aggregate,ex_managed_elec_2
2035,0.0,EX_006,building,building_aggregate,ex_managed_elec_2
2036,0.0,EX_006,building,building_aggregate,ex_managed_elec_2
2037,0.0,EX_006,building,building_aggregate,ex_managed_elec_2
2038,0.0,EX_006,building,building_aggregate,ex_managed_elec_2
2039,0.0,EX_006,building,building_aggregate,ex_managed_elec_2
2040,0.0,EX_006,building,building_aggregate,ex_managed_elec_2
2041,0.0,EX_006,building,building_aggregate,ex_managed_elec_2
2042,0.0,EX_006,building,building_aggregate,ex_managed_elec_2
2043,0.0,EX_006,building,building_aggregate,ex_managed_elec_2
2044,0.0,EX_006,building,building_aggregate,ex_managed_elec_2
2045,0.0,EX_006,building,building_aggregate,ex_managed_elec_2
2046,0.0,EX_006,building,building_aggregate,ex_managed_elec_2
2047,0.0,EX_006,building,building_aggregate,ex_managed_elec_2
2048,0.0,EX_006,building,building_aggregate,ex_managed_elec_2
2049,0.0,EX_006,building,building_aggregate,ex_managed_elec_2
2025,0.0,EX_007,building,building_aggregate,ex_managed_elec_2
2026,0.0,EX_007,building,building_aggregate,ex_managed_elec_2
2027,0.0,EX_007,building,building_aggregate,ex_managed_elec_2
2028,0.0,EX_007,building,building_aggregate,ex_managed_elec_2
2029,0.0,EX_007,building,building_aggregate,ex_managed_elec_2
2030,24546.264031997467,EX_007,building,building_aggregate,ex_managed_elec_2
2031,0.0,EX_007,building,building_aggregate,ex_managed_elec_2
2032,0.0,EX_007,building,building_aggregate,ex_managed_elec_2
2033,0.0,EX_007,building,building_aggregate,ex_managed_elec_2
2034,0.0,EX_007,building,building_aggregate,ex_managed_elec_2
2035,0.0,EX_007,building,building_aggregate,ex_managed_elec_2
2036,0.0,EX_007,building,building_aggregate,ex_managed_elec_2
2037,0.0,EX_007,building,building_aggregate,ex_managed_elec_2
2038,0.0,EX_007,building,building_aggregate,ex_managed_elec_2
2039,0.0,EX_007,building,building_aggregate,ex_managed_elec_2
2040,0.0,EX_007,building,building_aggregate,ex_managed_elec_2
2041,0.0,EX_007,building,building_aggregate,ex_managed_elec_2
2042,0.0,EX_007,building,building_aggregate,ex_managed_elec_2
2043,0.0,EX_007,building,building_aggregate,ex_managed_elec_2
2044,0.0,EX_007,building,building_aggregate,ex_managed_elec_2
2045,0.0,EX_007,building,building_aggregate,ex_managed_elec_2
2046,0.0,EX_007,building,building_aggregate,ex_managed_elec_2
2047,0.0,EX_007,building,building_aggregate,ex_managed_elec_2
2048,0.0,EX_007,building,building_aggregate,ex_managed_elec_2
2049,0.0,EX_007,building,building_aggregate,ex_managed_elec_2
2025,0.0,EX_008,building,building_aggregate,ex_managed_elec_2
2026,0.0,EX_008,building,building_aggregate,ex_managed_elec_2
2027,0.0,EX_008,building,building_aggregate,ex_managed_elec_2
2028,0.0,EX_008,building,building_aggregate,ex_managed_elec_2
2029,0.0,EX_008,building,building_aggregate,ex_managed_elec_2
2030,24546.264031997467,EX_008,building,building_aggregate,ex_managed_elec_2
2031,0.0,EX_008,building,building_aggregate,ex_managed_elec_2
2032,0.0,EX_008,building,building_aggregate,ex_managed_elec_2
2033,0.0,EX_008,building,building_aggregate,ex_managed_elec_2
2034,0.0,EX_008,building,building_aggregate,ex_managed_elec_2
2035,0.0,EX_008,building,building_aggregate,ex_managed_elec_2
2036,0.0,EX_008,building,building_aggregate,ex_managed_elec_2
2037,0.0,EX_008,building,building_aggregate,ex_managed_elec_2
2038,0.0,EX_008,building,building_aggregate,ex_managed_elec_2
2039,0.0,EX_008,building,building_aggregate,ex_managed_elec_2
2040,0.0,EX_008,building,building_aggregate,ex_managed_elec_2
2041,0.0,EX_008,building,building_aggregate,ex_managed_elec_2
2042,0.0,EX_008,building,building_aggregate,ex_managed_elec_2
2043,0.0,EX_008,building,building_aggregate,ex_managed_elec_2
2044,0.0,EX_008,building,building_aggregate,ex_managed_elec_2
2045,0.0,EX_008,building,building_aggregate,ex_managed_elec_2
2046,0.0,EX_008,building,building_aggregate,ex_managed_elec_2
2047,0.0,EX_008,building,building_aggregate,ex_managed_elec_2
2048,0.0,EX_008,building,building_aggregate,ex_managed_elec_2
2049,0.0,EX_008,building,building_aggregate,ex_managed_elec_2
2025,0.0,EX_009,building,building_aggregate,ex_managed_elec_2
2026,0.0,EX_009,building,building_aggregate,ex_managed_elec_2
2027,0.0,EX_009,building,building_aggregate,ex_managed_elec_2
2028,0.0,EX_009,building,building_aggregate,ex_managed_elec_2
2029,0.0,EX_009,building,building_aggregate,ex_managed_elec_2
2030,24546.264031997467,EX_009,building,building_aggregate,ex_managed_elec_2
2031,0.0,EX_009,building,building_aggregate,ex_managed_elec_2
2032,0.0,EX_009,building,building_aggregate,ex_managed_elec_2
2033,0.0,EX_009,building,building_aggregate,ex_managed_elec_2
2034,0.0,EX_009,building,building_aggregate,ex_managed_elec_2
2035,0.0,EX_009,building,building_aggregate,ex_managed_elec_2
2036,0.0,EX_009,building,building_aggregate,ex_managed_elec_2
2037,0.0,EX_009,building,building_aggregate,ex_managed_elec_2
2038,0.0,EX_009,building,building_aggregate,ex_managed_elec_2
2039,0.0,EX_009,building,building_aggregate,ex_managed_elec_2
2040,0.0,EX_009,building,building_aggregate,ex_managed_elec_2
2041,0.0,EX_009,building,building_aggregate,ex_managed_elec_2
2042,0.0,EX_009,building,building_aggregate,ex_managed_elec_2
2043,0.0,EX_009,building,building_aggregate,ex_managed_elec_2
2044,0.0,EX_009,building,building_aggregate,ex_managed_elec_2
2045,0.0,EX_009,building,building_aggregate,ex_managed_elec_2
2046,0.0,EX_009,building,building_aggregate,ex_managed_elec_2
2047,0.0,EX_009,building,building_aggregate,ex_managed_elec_2
2048,0.0,EX_009,building,building_aggregate,ex_managed_elec_2
2049,0.0,EX_009,building,building_aggregate,ex_managed_elec_2
2025,0.0,EX_010,building,building_aggregate,ex_managed_elec_2
2026,0.0,EX_010,building,building_aggregate,ex_managed_elec_2
2027,0.0,EX_010,building,building_aggregate,ex_managed_elec_2
2028,0.0,EX_010,building,building_aggregate,ex_managed_elec_2
2029,0.0,EX_010,building,building_aggregate,ex_managed_elec_2
2030,24546.264031997467,EX_010,building,building_aggregate,ex_managed_elec_2
2031,0.0,EX_010,building,building_aggregate,ex_managed_elec_2
2032,0.0,EX_010,building,building_aggregate,ex_managed_elec_2
2033,0.0,EX_010,building,building_aggregate,ex_managed_elec_2
2034,0.0,EX_010,building,building_aggregate,ex_managed_elec_2
2035,0.0,EX_010,building,building_aggregate,ex_managed_elec_2
2036,0.0,EX_010,building,building_aggregate,ex_managed_elec_2
2037,0.0,EX_010,building,building_aggregate,ex_managed_elec_2
2038,0.0,EX_010,building,building_aggregate,ex_managed_elec_2
2039,0.0,EX_010,building,building_aggregate,ex_managed_elec_2
2040,0.0,EX_010,building,building_aggregate,ex_managed_elec_2
2041,0.0,EX_010,building,building_aggregate,ex_managed_elec_2
2042,0.0,EX_010,building,building_aggregate,ex_managed_elec_2
2043,0.0,EX_010,building,building_aggregate,ex_managed_elec_2
2044,0.0,EX_010,building,building_aggregate,ex_managed_elec_2
2045,0.0,EX_010,building,building_aggregate,ex_managed_elec_2
2046,0.0,EX_010,building,building_aggregate,ex_managed_elec_2
2047,0.0,EX_010,building,building_aggregate,ex_managed_elec_2
2048,0.0,EX_010,building,building_aggregate,ex_managed_elec_2
2049,0.0,EX_010,building,building_aggregate,ex_managed_elec_2
2025,0.0,EX_011,building,building_aggregate,ex_managed_elec_2
2026,0.0,EX_011,building,building_aggregate,ex_managed_elec_2
2027,0.0,EX_011,building,building_aggregate,ex_managed_elec_2
2028,0.0,EX_011,building,building_aggregate,ex_managed_elec_2
2029,0.0,EX_011,building,building_aggregate,ex_managed_elec_2
2030,24546.264031997467,EX_011,building,building_aggregate,ex_managed_elec_2
2031,0.0,EX_011,building,building_aggregate,ex_managed_elec_2
2032,0.0,EX_011,building,building_aggregate,ex_managed_elec_2
2033,0.0,EX_011,building,building_aggregate,ex_managed_elec_2
2034,0.0,EX_011,building,building_aggregate,ex_managed_elec_2
2035,0.0,EX_011,building,building_aggregate,ex_managed_elec_2
2036,0.0,EX_011,building,building_aggregate,ex_managed_elec_2
2037,0.0,EX_011,building,building_aggregate,ex_managed_elec_2
2038,0.0,EX_011,building,building_aggregate,ex_managed_elec_2
2039,0.0,EX_011,building,building_aggregate,ex_managed_elec_2
2040,0.0,EX_011,building,building_aggregate,ex_managed_elec_2
2041,0.0,EX_011,building,building_aggregate,ex_managed_elec_2
2042,0.0,EX_011,building,building_aggregate,ex_managed_elec_2
2043,0.0,EX_011,building,building_aggregate,ex_managed_elec_2
2044,0.0,EX_011,building,building_aggregate,ex_managed_elec_2
2045,0.0,EX_011,building,building_aggregate,ex_managed_elec_2
2046,0.0,EX_011,building,building_aggregate,ex_managed_elec_2
2047,0.0,EX_011,building,building_aggregate,ex_managed_elec_2
2048,0.0,EX_011,building,building_aggregate,ex_managed_elec_2
2049,0.0,EX_011,building,building_aggregate,ex_managed_elec_2
2025,0.0,EX_012,building,building_aggregate,ex_managed_elec_2
2026,0.0,EX_012,building,building_aggregate,ex_managed_elec_2
2027,0.0,EX_012,building,building_aggregate,ex_managed_elec_2
2028,0.0,EX_012,building,building_aggregate,ex_managed_elec_2
2029,0.0,EX_012,building,building_aggregate,ex_managed_elec_2
2030,24546.264031997467,EX_012,building,building_aggregate,ex_managed_elec_2
2031,0.0,EX_012,building,building_aggregate,ex_managed_elec_2
2032,0.0,EX_012,building,building_aggregate,ex_managed_elec_2
2033,0.0,EX_012,building,building_aggregate,ex_managed_elec_2
2034,0.0,EX_012,building,building_aggregate,ex_managed_elec_2
2035,0.0,EX_012,building,building_aggregate,ex_managed_elec_2
2036,0.0,EX_012,building,building_aggregate,ex_managed_elec_2
2037,0.0,EX_012,building,building_aggregate,ex_managed_elec_2
2038,0.0,EX_012,building,building_aggregate,ex_managed_elec_2
2039,0.0,EX_012,building,building_aggregate,ex_managed_elec_2
2040,0.0,EX_012,building,building_aggregate,ex_managed_elec_2
2041,0.0,EX_012,building,building_aggregate,ex_managed_elec_2
2042,0.0,EX_012,building,building_aggregate,ex_managed_elec_2
2043,0.0,EX_012,building,building_aggregate,ex_managed_elec_2
2044,0.0,EX_012,building,building_aggregate,ex_managed_elec_2
2045,0.0,EX_012,building,building_aggregate,ex_managed_elec_2
2046,0.0,EX_012,building,building_aggregate,ex_managed_elec_2
2047,0.0,EX_012,building,building_aggregate,ex_managed_elec_2
2048,0.0,EX_012,building,building_aggregate,ex_managed_elec_2
2049,0.0,EX_012,building,building_aggregate,ex_managed_elec_2
2025,0.0,EX_013,building,building_aggregate,ex_managed_elec_2
2026,0.0,EX_013,building,building_aggregate,ex_managed_elec_2
2027,0.0,EX_013,building,building_aggregate,ex_managed_elec_2
2028,0.0,EX_013,building,building_aggregate,ex_managed_elec_2
2029,0.0,EX_013,building,building_aggregate,ex_managed_elec_2
2030,24546.264031997467,EX_013,building,building_aggregate,ex_managed_elec_2
2031,0.0,EX_013,building,building_aggregate,ex_managed_elec_2
2032,0.0,EX_013,building,building_aggregate,ex_managed_elec_2
2033,0.0,EX_013,building,building_aggregate,ex_managed_elec_2
2034,0.0,EX_013,building,building_aggregate,ex_managed_elec_2
2035,0.0,EX_013,building,building_aggregate,ex_managed_elec_2
2036,0.0,EX_013,building,building_aggregate,ex_managed_elec_2
2037,0.0,EX_013,building,building_aggregate,ex_managed_elec_2
2038,0.0,EX_013,building,building_aggregate,ex_managed_elec_2
2039,0.0,EX_013,building,building_aggregate,ex_managed_elec_2
2040,0.0,EX_013,building,building_aggregate,ex_managed_elec_2
2041,0.0,EX_013,building,building_aggregate,ex_managed_elec_2
2042,0.0,EX_013,building,building_aggregate,ex_managed_elec_2
2043,0.0,EX_013,building,building_aggregate,ex_managed_elec_2
2044,0.0,EX_013,building,building_aggregate,ex_managed_elec_2
2045,0.0,EX_013,building,building_aggregate,ex_managed_elec_2
2046,0.0,EX_013,building,building_aggregate,ex_managed_elec_2
2047,0.0,EX_013,building,building_aggregate,ex_managed_elec_2
2048,0.0,EX_013,building,building_aggregate,ex_managed_elec_2
2049,0.0,EX_013,building,building_aggregate,ex_managed_elec_2
2025,0.0,EX_014,building,building_aggregate,ex_managed_elec_2
2026,0.0,EX_014,building,building_aggregate,ex_managed_elec_2
2027,0.0,EX_014,building,building_aggregate,ex_managed_elec_2
2028,0.0,EX_014,building,building_aggregate,ex_managed_elec_2
2029,0.0,EX_014,building,building_aggregate,ex_managed_elec_2
2030,24546.264031997467,EX_014,building,building_aggregate,ex_managed_elec_2
2031,0.0,EX_014,building,building_aggregate,ex_managed_elec_2
2032,0.0,EX_014,building,building_aggregate,ex_managed_elec_2
2033,0.0,EX_014,building,building_aggregate,ex_managed_elec_2
2034,0.0,EX_014,building,building_aggregate,ex_managed_elec_2
2035,0.0,EX_014,building,building_aggregate,ex_managed_elec_2
2036,0.0,EX_014,building,building_aggregate,ex_managed_elec_2
2037,0.0,EX_014,building,building_aggregate,ex_managed_elec_2
2038,0.0,EX_014,building,building_aggregate,ex_managed_elec_2
2039,0.0,EX_014,building,building_aggregate,ex_managed_elec_2
2040,0.0,EX_014,building,building_aggregate,ex_managed_elec_2
2041,0.0,EX_014,building,building_aggregate,ex_managed_elec_2
2042,0.0,EX_014,building,building_aggregate,ex_managed_elec_2
2043,0.0,EX_014,building,building_aggregate,ex_managed_elec_2
2044,0.0,EX_014,building,building_aggregate,ex_managed_elec_2
2045,0.0,EX_014,building,building_aggregate,ex_managed_elec_2
2046,0.0,EX_014,building,building_aggregate,ex_managed_elec_2
2047,0.0,EX_014,building,building_aggregate,ex_managed_elec_2
2048,0.0,EX_014,building,building_aggregate,ex_managed_elec_2
2049,0.0,EX_014,building,building_aggregate,ex_managed_elec_2
2025,0.0,EX_015,building,building_aggregate,ex_managed_elec_2
2026,0.0,EX_015,building,building_aggregate,ex_managed_elec_2
2027,0.0,EX_015,building,building_aggregate,ex_managed_elec_2
2028,0.0,EX_015,building,building_aggregate,ex_managed_elec_2
2029,0.0,EX_015,building,building_aggregate,ex_managed_elec_2
2030,24546.264031997467,EX_015,building,building_aggregate,ex_managed_elec_2
2031,0.0,EX_015,building,building_aggregate,ex_managed_elec_2
2032,0.0,EX_015,building,building_aggregate,ex_managed_elec_2
2033,0.0,EX_015,building,building_aggregate,ex_managed_elec_2
2034,0.0,EX_015,building,building_aggregate,ex_managed_elec_2
2035,0.0,EX_015,building,building_aggregate,ex_managed_elec_2
2036,0.0,EX_015,building,building_aggregate,ex_managed_elec_2
2037,0.0,EX_015,building,building_aggregate,ex_managed_elec_2
2038,0.0,EX_015,building,building_aggregate,ex_managed_elec_2
2039,0.0,EX_015,building,building_aggregate,ex_managed_elec_2
2040,0.0,EX_015,building,building_aggregate,ex_managed_elec_2
2041,0.0,EX_015,building,building_aggregate,ex_managed_elec_2
2042,0.0,EX_015,building,building_aggregate,ex_managed_elec_2
2043,0.0,EX_015,building,building_aggregate,ex_managed_elec_2
2044,0.0,EX_015,building,building_aggregate,ex_managed_elec_2
2045,0.0,EX_015,building,building_aggregate,ex_managed_elec_2
2046,0.0,EX_015,building,building_aggregate,ex_managed_elec_2
2047,0.0,EX_015,building,building_aggregate,ex_managed_elec_2
2048,0.0,EX_015,building,building_aggregate,ex_managed_elec_2
2049,0.0,EX_015,building,building_aggregate,ex_managed_elec_2
2025,0.0,EX_016,building,building_aggregate,ex_managed_elec_2
2026,0.0,EX_016,building,building_aggregate,ex_managed_elec_2
2027,0.0,EX_016,building,building_aggregate,ex_managed_elec_2
2028,0.0,EX_016,building,building_aggregate,ex_managed_elec_2
2029,0.0,EX_016,building,building_aggregate,ex_managed_elec_2
2030,24546.264031997467,EX_016,building,building_aggregate,ex_managed_elec_2
2031,0.0,EX_016,building,building_aggregate,ex_managed_elec_2
2032,0.0,EX_016,building,building_aggregate,ex_managed_elec_2
2033,0.0,EX_016,building,building_aggregate,ex_managed_elec_2
2034,0.0,EX_016,building,building_aggregate,ex_managed_elec_2
2035,0.0,EX_016,building,building_aggregate,ex_managed_elec_2
2036,0.0,EX_016,building,building_aggregate,ex_managed_elec_2
2037,0.0,EX_016,building,building_aggregate,ex_managed_elec_2
2038,0.0,EX_016,building,building_aggregate,ex_managed_elec_2
2039,0.0,EX_016,building,building_aggregate,ex_managed_elec_2
2040,0.0,EX_016,building,building_aggregate,ex_managed_elec_2
2041,0.0,EX_016,building,building_aggregate,ex_managed_elec_2
2042,0.0,EX_016,building,building_aggregate,ex_managed_elec_2
2043,0.0,EX_016,building,building_aggregate,ex_managed_elec_2
2044,0.0,EX_016,building,building_aggregate,ex_managed_elec_2
2045,0.0,EX_016,building,building_aggregate,ex_managed_elec_2
2046,0.0,EX_016,building,building_aggregate,ex_managed_elec_2
2047,0.0,EX_016,building,building_aggregate,ex_managed_elec_2
2048,0.0,EX_016,building,building_aggregate,ex_managed_elec_2
2049,0.0,EX_016,building,building_aggregate,ex_managed_elec_2
2025,0.0,EX_017,building,building_aggregate,ex_managed_elec_2
2026,0.0,EX_017,building,building_aggregate,ex_managed_elec_2
2027,0.0,EX_017,building,building_aggregate,ex_managed_elec_2
2028,0.0,EX_017,building,building_aggregate,ex_managed_elec_2
2029,0.0,EX_017,building,building_aggregate,ex_managed_elec_2
2030,24546.264031997467,EX_017,building,building_aggregate,ex_managed_elec_2
2031,0.0,EX_017,building,building_aggregate,ex_managed_elec_2
2032,0.0,EX_017,building,building_aggregate,ex_managed_elec_2
2033,0.0,EX_017,building,building_aggregate,ex_managed_elec_2
2034,0.0,EX_017,building,building_aggregate,ex_managed_elec_2
2035,0.0,EX_017,building,building_aggregate,ex_managed_elec_2
2036,0.0,EX_017,building,building_aggregate,ex_managed_elec_2
2037,0.0,EX_017,building,building_aggregate,ex_managed_elec_2
2038,0.0,EX_017,building,building_aggregate,ex_managed_elec_2
2039,0.0,EX_017,building,building_aggregate,ex_managed_elec_2
2040,0.0,EX_017,building,building_aggregate,ex_managed_elec_2
2041,0.0,EX_017,building,building_aggregate,ex_managed_elec_2
2042,0.0,EX_017,building,building_aggregate,ex_managed_elec_2
2043,0.0,EX_017,building,building_aggregate,ex_managed_elec_2
2044,0.0,EX_017,building,building_aggregate,ex_managed_elec_2
2045,0.0,EX_017,building,building_aggregate,ex_managed_elec_2
2046,0.0,EX_017,building,building_aggregate,ex_managed_elec_2
2047,0.0,EX_017,building,building_aggregate,ex_managed_elec_2
2048,0.0,EX_017,building,building_aggregate,ex_managed_elec_2
2049,0.0,EX_017,building,building_aggregate,ex_managed_elec_2
2025,0.0,EX_018,building,building_aggregate,ex_managed_elec_2
2026,0.0,EX_018,building,building_aggregate,ex_managed_elec_2
2027,0.0,EX_018,building,building_aggregate,ex_managed_elec_2
2028,0.0,EX_018,building,building_aggregate,ex_managed_elec_2
2029,0.0,EX_018,building,building_aggregate,ex_managed_elec_2
2030,24546.264031997467,EX_018,building,building_aggregate,ex_managed_elec_2
2031,0.0,EX_018,building,building_aggregate,ex_managed_elec_2
2032,0.0,EX_018,building,building_aggregate,ex_managed_elec_2
2033,0.0,EX_018,building,building_aggregate,ex_managed_elec_2
2034,0.0,EX_018,building,building_aggregate,ex_managed_elec_2
2035,0.0,EX_018,building,building_aggregate,ex_managed_elec_2
2036,0.0,EX_018,building,building_aggregate,ex_managed_elec_2
2037,0.0,EX_018,building,building_aggregate,ex_managed_elec_2
2038,0.0,EX_018,building,building_aggregate,ex_managed_elec_2
