year,leaks,asset_id,asset_domain,asset_type,scenario
2043,0.0,GS_15,gas_network,gas_service,ex_managed_elec_2
2044,0.0,GS_15,gas_network,gas_service,ex_managed_elec_2
2045,0.0,GS_15,gas_network,gas_service,ex_managed_elec_2
2046,0.0,GS_15,gas_network,gas_service,ex_managed_elec_2
2047,0.0,GS_15,gas_network,gas_service,ex_managed_elec_2
2048,0.0,GS_15,gas_network,gas_service,ex_managed_elec_2
2049,0.0,GS_15,gas_network,gas_service,ex_managed_elec_2
2025,10.96,GS_16,gas_network,gas_service,ex_managed_elec_2
2026,10.96,GS_16,gas_network,gas_service,ex_managed_elec_2
2027,10.96,GS_16,gas_network,gas_service,ex_managed_elec_2
2028,10.96,GS_16,gas_network,gas_service,ex_managed_elec_2
2029,10.96,GS_16,gas_network,gas_service,ex_managed_elec_2
2030,0.0,GS_16,gas_network,gas_service,ex_managed_elec_2
2031,0.0,GS_16,gas_network,gas_service,ex_managed_elec_2
2032,0.0,GS_16,gas_network,gas_service,ex_managed_elec_2
2033,0.0,GS_16,gas_network,gas_service,ex_managed_elec_2
2034,0.0,GS_16,gas_network,gas_service,ex_managed_elec_2
2035,0.0,GS_16,gas_network,gas_service,ex_managed_elec_2
2036,0.0,GS_16,gas_network,gas_service,ex_managed_elec_2
2037,0.0,GS_16,gas_network,gas_service,ex_managed_elec_2
2038,0.0,GS_16,gas_network,gas_service,ex_managed_elec_2
2039,0.0,GS_16,gas_network,gas_service,ex_managed_elec_2
2040,0.0,GS_16,gas_network,gas_service,ex_managed_elec_2
2041,0.0,GS_16,gas_network,gas_service,ex_managed_elec_2
2042,0.0,GS_16,gas_network,gas_service,ex_managed_elec_2
2043,0.0,GS_16,gas_network,gas_service,ex_managed_elec_2
2044,0.0,GS_16,gas_network,gas_service,ex_managed_elec_2
2045,0.0,GS_16,gas_network,gas_service,ex_managed_elec_2
2046,0.0,GS_16,gas_network,gas_service,ex_managed_elec_2
2047,0.0,GS_16,gas_network,gas_service,ex_managed_elec_2
2048,0.0,GS_16,gas_network,gas_service,ex_managed_elec_2
2049,0.0,GS_16,gas_network,gas_service,ex_managed_elec_2
2025,10.96,GS_17,gas_network,gas_service,ex_managed_elec_2
2026,10.96,GS_17,gas_network,gas_service,ex_managed_elec_2
2027,10.96,GS_17,gas_network,gas_service,ex_managed_elec_2
2028,10.96,GS_17,gas_network,gas_service,ex_managed_elec_2
2029,10.96,GS_17,gas_network,gas_service,ex_managed_elec_2
2030,0.0,GS_17,gas_network,gas_service,ex_managed_elec_2
2031,0.0,GS_17,gas_network,gas_service,ex_managed_elec_2
2032,0.0,GS_17,gas_network,gas_service,ex_managed_elec_2
2033,0.0,GS_17,gas_network,gas_service,ex_managed_elec_2
2034,0.0,GS_17,gas_network,gas_service,ex_managed_elec_2
2035,0.0,GS_17,gas_network,gas_service,ex_managed_elec_2
2036,0.0,GS_17,gas_network,gas_service,ex_managed_elec_2
2037,0.0,GS_17,gas_network,gas_service,ex_managed_elec_2
2038,0.0,GS_17,gas_network,gas_service,ex_managed_elec_2
2039,0.0,GS_17,gas_network,gas_service,ex_managed_elec_2
2040,0.0,GS_17,gas_network,gas_service,ex_managed_elec_2
2041,0.0,GS_17,gas_network,gas_service,ex_managed_elec_2
2042,0.0,GS_17,gas_network,gas_service,ex_managed_elec_2
2043,0.0,GS_17,gas_network,gas_service,ex_managed_elec_2
2044,0.0,GS_17,gas_network,gas_service,ex_managed_elec_2
2045,0.0,GS_17,gas_network,gas_service,ex_managed_elec_2
2046,0.0,GS_17,gas_network,gas_service,ex_managed_elec_2
2047,0.0,GS_17,gas_network,gas_service,ex_managed_elec_2
2048,0.0,GS_17,gas_network,gas_service,ex_managed_elec_2
2049,0.0,GS_17,gas_network,gas_service,ex_managed_elec_2
2025,10.96,GS_18,gas_network,gas_service,ex_managed_elec_2
2026,10.96,GS_18,gas_network,gas_service,ex_managed_elec_2
2027,10.96,GS_18,gas_network,gas_service,ex_managed_elec_2
2028,10.96,GS_18,gas_network,gas_service,ex_managed_elec_2
2029,10.96,GS_18,gas_network,gas_service,ex_managed_elec_2
2030,0.0,GS_18,gas_network,gas_service,ex_managed_elec_2
2031,0.0,GS_18,gas_network,gas_service,ex_managed_elec_2
2032,0.0,GS_18,gas_network,gas_service,ex_managed_elec_2
2033,0.0,GS_18,gas_network,gas_service,ex_managed_elec_2
2034,0.0,GS_18,gas_network,gas_service,ex_managed_elec_2
2035,0.0,GS_18,gas_network,gas_service,ex_managed_elec_2
2036,0.0,GS_18,gas_network,gas_service,ex_managed_elec_2
2037,0.0,GS_18,gas_network,gas_service,ex_managed_elec_2
2038,0.0,GS_18,gas_network,gas_service,ex_managed_elec_2
2039,0.0,GS_18,gas_network,gas_service,ex_managed_elec_2
2040,0.0,GS_18,gas_network,gas_service,ex_managed_elec_2
2041,0.0,GS_18,gas_network,gas_service,ex_managed_elec_2
2042,0.0,GS_18,gas_network,gas_service,ex_managed_elec_2
2043,0.0,GS_18,gas_network,gas_service,ex_managed_elec_2
2044,0.0,GS_18,gas_network,gas_service,ex_managed_elec_2
2045,0.0,GS_18,gas_network,gas_service,ex_managed_elec_2
2046,0.0,GS_18,gas_network,gas_service,ex_managed_elec_2
2047,0.0,GS_18,gas_network,gas_service,ex_managed_elec_2
2048,0.0,GS_18,gas_network,gas_service,ex_managed_elec_2
2049,0.0,GS_18,gas_network,gas_service,ex_managed_elec_2
2025,10.96,GS_19,gas_network,gas_service,ex_managed_elec_2
2026,10.96,GS_19,gas_network,gas_service,ex_managed_elec_2
2027,10.96,GS_19,gas_network,gas_service,ex_managed_elec_2
2028,10.96,GS_19,gas_network,gas_service,ex_managed_elec_2
2029,10.96,GS_19,gas_network,gas_service,ex_managed_elec_2
2030,0.0,GS_19,gas_network,gas_service,ex_managed_elec_2
2031,0.0,GS_19,gas_network,gas_service,ex_managed_elec_2
2032,0.0,GS_19,gas_network,gas_service,ex_managed_elec_2
2033,0.0,GS_19,gas_network,gas_service,ex_managed_elec_2
2034,0.0,GS_19,gas_network,gas_service,ex_managed_elec_2
2035,0.0,GS_19,gas_network,gas_service,ex_managed_elec_2
2036,0.0,GS_19,gas_network,gas_service,ex_managed_elec_2
2037,0.0,GS_19,gas_network,gas_service,ex_managed_elec_2
2038,0.0,GS_19,gas_network,gas_service,ex_managed_elec_2
2039,0.0,GS_19,gas_network,gas_service,ex_managed_elec_2
2040,0.0,GS_19,gas_network,gas_service,ex_managed_elec_2
2041,0.0,GS_19,gas_network,gas_service,ex_managed_elec_2
2042,0.0,GS_19,gas_network,gas_service,ex_managed_elec_2
2043,0.0,GS_19,gas_network,gas_service,ex_managed_elec_2
2044,0.0,GS_19,gas_network,gas_service,ex_managed_elec_2
2045,0.0,GS_19,gas_network,gas_service,ex_managed_elec_2
2046,0.0,GS_19,gas_network,gas_service,ex_managed_elec_2
2047,0.0,GS_19,gas_network,gas_service,ex_managed_elec_2
2048,0.0,GS_19,gas_network,gas_service,ex_managed_elec_2
2049,0.0,GS_19,gas_network,gas_service,ex_managed_elec_2
2025,10.96,GS_20,gas_network,gas_service,ex_managed_elec_2
2026,10.96,GS_20,gas_network,gas_service,ex_managed_elec_2
2027,10.96,GS_20,gas_network,gas_service,ex_managed_elec_2
2028,10.96,GS_20,gas_network,gas_service,ex_managed_elec_2
2029,10.96,GS_20,gas_network,gas_service,ex_managed_elec_2
2030,0.0,GS_20,gas_network,gas_service,ex_managed_elec_2
2031,0.0,GS_20,gas_network,gas_service,ex_managed_elec_2
2032,0.0,GS_20,gas_network,gas_service,ex_managed_elec_2
2033,0.0,GS_20,gas_network,gas_service,ex_managed_elec_2
2034,0.0,GS_20,gas_network,gas_service,ex_managed_elec_2
2035,0.0,GS_20,gas_network,gas_service,ex_managed_elec_2
2036,0.0,GS_20,gas_network,gas_service,ex_managed_elec_2
2037,0.0,GS_20,gas_network,gas_service,ex_managed_elec_2
2038,0.0,GS_20,gas_network,gas_service,ex_managed_elec_2
2039,0.0,GS_20,gas_network,gas_service,ex_managed_elec_2
2040,0.0,GS_20,gas_network,gas_service,ex_managed_elec_2
2041,0.0,GS_20,gas_network,gas_service,ex_managed_elec_2
2042,0.0,GS_20,gas_network,gas_service,ex_managed_elec_2
2043,0.0,GS_20,gas_network,gas_service,ex_managed_elec_2
2044,0.0,GS_20,gas_network,gas_service,ex_managed_elec_2
2045,0.0,GS_20,gas_network,gas_service,ex_managed_elec_2
2046,0.0,GS_20,gas_network,gas_service,ex_managed_elec_2
2047,0.0,GS_20,gas_network,gas_service,ex_managed_elec_2
2048,0.0,GS_20,gas_network,gas_service,ex_managed_elec_2
2049,0.0,GS_20,gas_network,gas_service,ex_managed_elec_2
2025,197.28,GP001,gas_network,gas_main,ex_managed_elec_2
2026,197.28,GP001,gas_network,gas_main,ex_managed_elec_2
2027,197.28,GP001,gas_network,gas_main,ex_managed_elec_2
2028,197.28,GP001,gas_network,gas_main,ex_managed_elec_2
2029,197.28,GP001,gas_network,gas_main,ex_managed_elec_2
2030,0.0,GP001,gas_network,gas_main,ex_managed_elec_2
2031,0.0,GP001,gas_network,gas_main,ex_managed_elec_2
2032,0.0,GP001,gas_network,gas_main,ex_managed_elec_2
2033,0.0,GP001,gas_network,gas_main,ex_managed_elec_2
2034,0.0,GP001,gas_network,gas_main,ex_managed_elec_2
2035,0.0,GP001,gas_network,gas_main,ex_managed_elec_2
2036,0.0,GP001,gas_network,gas_main,ex_managed_elec_2
2037,0.0,GP001,gas_network,gas_main,ex_managed_elec_2
2038,0.0,GP001,gas_network,gas_main,ex_managed_elec_2
2039,0.0,GP001,gas_network,gas_main,ex_managed_elec_2
2040,0.0,GP001,gas_network,gas_main,ex_managed_elec_2
2041,0.0,GP001,gas_network,gas_main,ex_managed_elec_2
2042,0.0,GP001,gas_network,gas_main,ex_managed_elec_2
2043,0.0,GP001,gas_network,gas_main,ex_managed_elec_2
2044,0.0,GP001,gas_network,gas_main,ex_managed_elec_2
2045,0.0,GP001,gas_network,gas_main,ex_managed_elec_2
2046,0.0,GP001,gas_network,gas_main,ex_managed_elec_2
2047,0.0,GP001,gas_network,gas_main,ex_managed_elec_2
2048,0.0,GP001,gas_network,gas_main,ex_managed_elec_2
2049,0.0,GP001,gas_network,gas_main,ex_managed_elec_2
2025,2.0,EX_001,building,building_aggregate,ex_gas
2026,2.0,EX_001,building,building_aggregate,ex_gas
2027,2.0,EX_001,building,building_aggregate,ex_gas
2028,2.0,EX_001,building,building_aggregate,ex_gas
2029,2.0,EX_001,building,building_aggregate,ex_gas
2030,2.0,EX_001,building,building_aggregate,ex_gas
2031,2.0,EX_001,building,building_aggregate,ex_gas
2032,2.0,EX_001,building,building_aggregate,ex_gas
2033,2.0,EX_001,building,building_aggregate,ex_gas
2034,2.0,EX_001,building,building_aggregate,ex_gas
2035,2.0,EX_001,building,building_aggregate,ex_gas
2036,2.0,EX_001,building,building_aggregate,ex_gas
2037,2.0,EX_001,building,building_aggregate,ex_gas
2038,2.0,EX_001,building,building_aggregate,ex_gas
2039,2.0,EX_001,building,building_aggregate,ex_gas
2040,2.0,EX_001,building,building_aggregate,ex_gas
2041,2.0,EX_001,building,building_aggregate,ex_gas
2042,2.0,EX_001,building,building_aggregate,ex_gas
2043,2.0,EX_001,building,building_aggregate,ex_gas
2044,2.0,EX_001,building,building_aggregate,ex_gas
2045,2.0,EX_001,building,building_aggregate,ex_gas
2046,2.0,EX_001,building,building_aggregate,ex_gas
2047,2.0,EX_001,building,building_aggregate,ex_gas
2048,2.0,EX_001,building,building_aggregate,ex_gas
2049,2.0,EX_001,building,building_aggregate,ex_gas
2025,2.0,EX_002,building,building_aggregate,ex_gas
2026,2.0,EX_002,building,building_aggregate,ex_gas
2027,2.0,EX_002,building,building_aggregate,ex_gas
2028,2.0,EX_002,building,building_aggregate,ex_gas
2029,2.0,EX_002,building,building_aggregate,ex_gas
2030,2.0,EX_002,building,building_aggregate,ex_gas
2031,2.0,EX_002,building,building_aggregate,ex_gas
2032,2.0,EX_002,building,building_aggregate,ex_gas
2033,2.0,EX_002,building,building_aggregate,ex_gas
2034,2.0,EX_002,building,building_aggregate,ex_gas
2035,2.0,EX_002,building,building_aggregate,ex_gas
2036,2.0,EX_002,building,building_aggregate,ex_gas
2037,2.0,EX_002,building,building_aggregate,ex_gas
2038,2.0,EX_002,building,building_aggregate,ex_gas
2039,2.0,EX_002,building,building_aggregate,ex_gas
2040,2.0,EX_002,building,building_aggregate,ex_gas
2041,2.0,EX_002,building,building_aggregate,ex_gas
2042,2.0,EX_002,building,building_aggregate,ex_gas
2043,2.0,EX_002,building,building_aggregate,ex_gas
2044,2.0,EX_002,building,building_aggregate,ex_gas
2045,2.0,EX_002,building,building_aggregate,ex_gas
2046,2.0,EX_002,building,building_aggregate,ex_gas
2047,2.0,EX_002,building,building_aggregate,ex_gas
2048,2.0,EX_002,building,building_aggregate,ex_gas
2049,2.0,EX_002,building,building_aggregate,ex_gas
2025,2.0,EX_003,building,building_aggregate,ex_gas
2026,2.0,EX_003,building,building_aggregate,ex_gas
2027,2.0,EX_003,building,building_aggregate,ex_gas
2028,2.0,EX_003,building,building_aggregate,ex_gas
2029,2.0,EX_003,building,building_aggregate,ex_gas
2030,2.0,EX_003,building,building_aggregate,ex_gas
2031,2.0,EX_003,building,building_aggregate,ex_gas
2032,2.0,EX_003,building,building_aggregate,ex_gas
2033,2.0,EX_003,building,building_aggregate,ex_gas
2034,2.0,EX_003,building,building_aggregate,ex_gas
2035,2.0,EX_003,building,building_aggregate,ex_gas
2036,2.0,EX_003,building,building_aggregate,ex_gas
2037,2.0,EX_003,building,building_aggregate,ex_gas
2038,2.0,EX_003,building,building_aggregate,ex_gas
2039,2.0,EX_003,building,building_aggregate,ex_gas
2040,2.0,EX_003,building,building_aggregate,ex_gas
2041,2.0,EX_003,building,building_aggregate,ex_gas
2042,2.0,EX_003,building,building_aggregate,ex_gas
2043,2.0,EX_003,building,building_aggregate,ex_gas
2044,2.0,EX_003,building,building_aggregate,ex_gas
2045,2.0,EX_003,building,building_aggregate,ex_gas
2046,2.0,EX_003,building,building_aggregate,ex_gas
2047,2.0,EX_003,building,building_aggregate,ex_gas
2048,2.0,EX_003,building,building_aggregate,ex_gas
2049,2.0,EX_003,building,building_aggregate,ex_gas
2025,2.0,EX_004,building,building_aggregate,ex_gas
2026,2.0,EX_004,building,building_aggregate,ex_gas
2027,2.0,EX_004,building,building_aggregate,ex_gas
2028,2.0,EX_004,building,building_aggregate,ex_gas
2029,2.0,EX_004,building,building_aggregate,ex_gas
2030,2.0,EX_004,building,building_aggregate,ex_gas
2031,2.0,EX_004,building,building_aggregate,ex_gas
2032,2.0,EX_004,building,building_aggregate,ex_gas
2033,2.0,EX_004,building,building_aggregate,ex_gas
2034,2.0,EX_004,building,building_aggregate,ex_gas
2035,2.0,EX_004,building,building_aggregate,ex_gas
2036,2.0,EX_004,building,building_aggregate,ex_gas
2037,2.0,EX_004,building,building_aggregate,ex_gas
2038,2.0,EX_004,building,building_aggregate,ex_gas
2039,2.0,EX_004,building,building_aggregate,ex_gas
2040,2.0,EX_004,building,building_aggregate,ex_gas
2041,2.0,EX_004,building,building_aggregate,ex_gas
2042,2.0,EX_004,building,building_aggregate,ex_gas
2043,2.0,EX_004,building,building_aggregate,ex_gas
2044,2.0,EX_004,building,building_aggregate,ex_gas
2045,2.0,EX_004,building,building_aggregate,ex_gas
2046,2.0,EX_004,building,building_aggregate,ex_gas
2047,2.0,EX_004,building,building_aggregate,ex_gas
2048,2.0,EX_004,building,building_aggregate,ex_gas
2049,2.0,EX_004,building,building_aggregate,ex_gas
2025,2.0,EX_005,building,building_aggregate,ex_gas
2026,2.0,EX_005,building,building_aggregate,ex_gas
2027,2.0,EX_005,building,building_aggregate,ex_gas
2028,2.0,EX_005,building,building_aggregate,ex_gas
2029,2.0,EX_005,building,building_aggregate,ex_gas
2030,2.0,EX_005,building,building_aggregate,ex_gas
2031,2.0,EX_005,building,building_aggregate,ex_gas
2032,2.0,EX_005,building,building_aggregate,ex_gas
2033,2.0,EX_005,building,building_aggregate,ex_gas
2034,2.0,EX_005,building,building_aggregate,ex_gas
2035,2.0,EX_005,building,building_aggregate,ex_gas
2036,2.0,EX_005,building,building_aggregate,ex_gas
2037,2.0,EX_005,building,building_aggregate,ex_gas
2038,2.0,EX_005,building,building_aggregate,ex_gas
2039,2.0,EX_005,building,building_aggregate,ex_gas
2040,2.0,EX_005,building,building_aggregate,ex_gas
2041,2.0,EX_005,building,building_aggregate,ex_gas
2042,2.0,EX_005,building,building_aggregate,ex_gas
2043,2.0,EX_005,building,building_aggregate,ex_gas
2044,2.0,EX_005,building,building_aggregate,ex_gas
2045,2.0,EX_005,building,building_aggregate,ex_gas
2046,2.0,EX_005,building,building_aggregate,ex_gas
2047,2.0,EX_005,building,building_aggregate,ex_gas
2048,2.0,EX_005,building,building_aggregate,ex_gas
2049,2.0,EX_005,building,building_aggregate,ex_gas
2025,2.0,EX_006,building,building_aggregate,ex_gas
2026,2.0,EX_006,building,building_aggregate,ex_gas
2027,2.0,EX_006,building,building_aggregate,ex_gas
2028,2.0,EX_006,building,building_aggregate,ex_gas
2029,2.0,EX_006,building,building_aggregate,ex_gas
2030,2.0,EX_006,building,building_aggregate,ex_gas
2031,2.0,EX_006,building,building_aggregate,ex_gas
2032,2.0,EX_006,building,building_aggregate,ex_gas
2033,2.0,EX_006,building,building_aggregate,ex_gas
2034,2.0,EX_006,building,building_aggregate,ex_gas
2035,2.0,EX_006,building,building_aggregate,ex_gas
2036,2.0,EX_006,building,building_aggregate,ex_gas
2037,2.0,EX_006,building,building_aggregate,ex_gas
2038,2.0,EX_006,building,building_aggregate,ex_gas
2039,2.0,EX_006,building,building_aggregate,ex_gas
2040,2.0,EX_006,building,building_aggregate,ex_gas
2041,2.0,EX_006,building,building_aggregate,ex_gas
2042,2.0,EX_006,building,building_aggregate,ex_gas
2043,2.0,EX_006,building,building_aggregate,ex_gas
2044,2.0,EX_006,building,building_aggregate,ex_gas
2045,2.0,EX_006,building,building_aggregate,ex_gas
2046,2.0,EX_006,building,building_aggregate,ex_gas
2047,2.0,EX_006,building,building_aggregate,ex_gas
2048,2.0,EX_006,building,building_aggregate,ex_gas
2049,2.0,EX_006,building,building_aggregate,ex_gas
2025,2.0,EX_007,building,building_aggregate,ex_gas
2026,2.0,EX_007,building,building_aggregate,ex_gas
2027,2.0,EX_007,building,building_aggregate,ex_gas
2028,2.0,EX_007,building,building_aggregate,ex_gas
2029,2.0,EX_007,building,building_aggregate,ex_gas
2030,2.0,EX_007,building,building_aggregate,ex_gas
2031,2.0,EX_007,building,building_aggregate,ex_gas
2032,2.0,EX_007,building,building_aggregate,ex_gas
2033,2.0,EX_007,building,building_aggregate,ex_gas
2034,2.0,EX_007,building,building_aggregate,ex_gas
2035,2.0,EX_007,building,building_aggregate,ex_gas
2036,2.0,EX_007,building,building_aggregate,ex_gas
2037,2.0,EX_007,building,building_aggregate,ex_gas
2038,2.0,EX_007,building,building_aggregate,ex_gas
2039,2.0,EX_007,building,building_aggregate,ex_gas
2040,2.0,EX_007,building,building_aggregate,ex_gas
2041,2.0,EX_007,building,building_aggregate,ex_gas
2042,2.0,EX_007,building,building_aggregate,ex_gas
2043,2.0,EX_007,building,building_aggregate,ex_gas
2044,2.0,EX_007,building,building_aggregate,ex_gas
2045,2.0,EX_007,building,building_aggregate,ex_gas
2046,2.0,EX_007,building,building_aggregate,ex_gas
2047,2.0,EX_007,building,building_aggregate,ex_gas
2048,2.0,EX_007,building,building_aggregate,ex_gas
2049,2.0,EX_007,building,building_aggregate,ex_gas
2025,2.0,EX_008,building,building_aggregate,ex_gas
2026,2.0,EX_008,building,building_aggregate,ex_gas
2027,2.0,EX_008,building,building_aggregate,ex_gas
2028,2.0,EX_008,building,building_aggregate,ex_gas
2029,2.0,EX_008,building,building_aggregate,ex_gas
2030,2.0,EX_008,building,building_aggregate,ex_gas
2031,2.0,EX_008,building,building_aggregate,ex_gas
2032,2.0,EX_008,building,building_aggregate,ex_gas
2033,2.0,EX_008,building,building_aggregate,ex_gas
2034,2.0,EX_008,building,building_aggregate,ex_gas
2035,2.0,EX_008,building,building_aggregate,ex_gas
2036,2.0,EX_008,building,building_aggregate,ex_gas
2037,2.0,EX_008,building,building_aggregate,ex_gas
2038,2.0,EX_008,building,building_aggregate,ex_gas
2039,2.0,EX_008,building,building_aggregate,ex_gas
2040,2.0,EX_008,building,building_aggregate,ex_gas
2041,2.0,EX_008,building,building_aggregate,ex_gas
2042,2.0,EX_008,building,building_aggregate,ex_gas
2043,2.0,EX_008,building,building_aggregate,ex_gas
2044,2.0,EX_008,building,building_aggregate,ex_gas
2045,2.0,EX_008,building,building_aggregate,ex_gas
2046,2.0,EX_008,building,building_aggregate,ex_gas
2047,2.0,EX_008,building,building_aggregate,ex_gas
2048,2.0,EX_008,building,building_aggregate,ex_gas
2049,2.0,EX_008,building,building_aggregate,ex_gas
2025,2.0,EX_009,building,building_aggregate,ex_gas
2026,2.0,EX_009,building,building_aggregate,ex_gas
2027,2.0,EX_009,building,building_aggregate,ex_gas
2028,2.0,EX_009,building,building_aggregate,ex_gas
2029,2.0,EX_009,building,building_aggregate,ex_gas
2030,2.0,EX_009,building,building_aggregate,ex_gas
2031,2.0,EX_009,building,building_aggregate,ex_gas
2032,2.0,EX_009,building,building_aggregate,ex_gas
2033,2.0,EX_009,building,building_aggregate,ex_gas
2034,2.0,EX_009,building,building_aggregate,ex_gas
2035,2.0,EX_009,building,building_aggregate,ex_gas
2036,2.0,EX_009,building,building_aggregate,ex_gas
2037,2.0,EX_009,building,building_aggregate,ex_gas
2038,2.0,EX_009,building,building_aggregate,ex_gas
2039,2.0,EX_009,building,building_aggregate,ex_gas
2040,2.0,EX_009,building,building_aggregate,ex_gas
2041,2.0,EX_009,building,building_aggregate,ex_gas
2042,2.0,EX_009,building,building_aggregate,ex_gas
2043,2.0,EX_009,building,building_aggregate,ex_gas
2044,2.0,EX_009,building,building_aggregate,ex_gas
2045,2.0,EX_009,building,building_aggregate,ex_gas
2046,2.0,EX_009,building,building_aggregate,ex_gas
2047,2.0,EX_009,building,building_aggregate,ex_gas
2048,2.0,EX_009,building,building_aggregate,ex_gas
2049,2.0,EX_009,building,building_aggregate,ex_gas
2025,2.0,EX_010,building,building_aggregate,ex_gas
2026,2.0,EX_010,building,building_aggregate,ex_gas
2027,2.0,EX_010,building,building_aggregate,ex_gas
