year,annual_operating_costs,asset_id,asset_domain,asset_type,scenario
2047,0.0,GP001,gas_network,gas_main,natural_elec
2048,0.0,GP001,gas_network,gas_main,natural_elec
2049,0.0,GP001,gas_network,gas_main,natural_elec
2050,0.0,GP001,gas_network,gas_main,natural_elec
2051,0.0,GP001,gas_network,gas_main,natural_elec
2052,0.0,GP001,gas_network,gas_main,natural_elec
2053,0.0,GP001,gas_network,gas_main,natural_elec
2054,0.0,GP001,gas_network,gas_main,natural_elec
2055,0.0,GP001,gas_network,gas_main,natural_elec
2056,0.0,GP001,gas_network,gas_main,natural_elec
2057,0.0,GP001,gas_network,gas_main,natural_elec
2058,0.0,GP001,gas_network,gas_main,natural_elec
2059,0.0,GP001,gas_network,gas_main,natural_elec
2060,0.0,GP001,gas_network,gas_main,natural_elec
2061,0.0,GP001,gas_network,gas_main,natural_elec
2062,0.0,GP001,gas_network,gas_main,natural_elec
2063,0.0,GP001,gas_network,gas_main,natural_elec
2064,0.0,GP001,gas_network,gas_main,natural_elec
2065,0.0,GP001,gas_network,gas_main,natural_elec
