year,is_retrofit,asset_id,asset_domain,asset_type,scenario
2029,False,F_715583_2938872,building,building_aggregate,continued_gas
2030,False,F_715583_2938872,building,building_aggregate,continued_gas
2031,False,F_715583_2938872,building,building_aggregate,continued_gas
2032,False,F_715583_2938872,building,building_aggregate,continued_gas
2033,False,F_715583_2938872,building,building_aggregate,continued_gas
2034,False,F_715583_2938872,building,building_aggregate,continued_gas
2035,False,F_715583_2938872,building,building_aggregate,continued_gas
2036,False,F_715583_2938872,building,building_aggregate,continued_gas
2037,False,F_715583_2938872,building,building_aggregate,continued_gas
2038,False,F_715583_2938872,building,building_aggregate,continued_gas
2039,False,F_715583_2938872,building,building_aggregate,continued_gas
2040,False,F_715583_2938872,building,building_aggregate,continued_gas
2041,False,F_715583_2938872,building,building_aggregate,continued_gas
2042,False,F_715583_2938872,building,building_aggregate,continued_gas
2043,False,F_715583_2938872,building,building_aggregate,continued_gas
2044,False,F_715583_2938872,building,building_aggregate,continued_gas
2045,True,F_715583_2938872,building,building_aggregate,continued_gas
2046,True,F_715583_2938872,building,building_aggregate,continued_gas
2047,True,F_715583_2938872,building,building_aggregate,continued_gas
2048,True,F_715583_2938872,building,building_aggregate,continued_gas
2049,True,F_715583_2938872,building,building_aggregate,continued_gas
2050,True,F_715583_2938872,building,building_aggregate,continued_gas
2051,True,F_715583_2938872,building,building_aggregate,continued_gas
2052,True,F_715583_2938872,building,building_aggregate,continued_gas
2053,True,F_715583_2938872,building,building_aggregate,continued_gas
2054,True,F_715583_2938872,building,building_aggregate,continued_gas
2055,True,F_715583_2938872,building,building_aggregate,continued_gas
2056,True,F_715583_2938872,building,building_aggregate,continued_gas
2057,True,F_715583_2938872,building,building_aggregate,continued_gas
2058,True,F_715583_2938872,building,building_aggregate,continued_gas
2059,True,F_715583_2938872,building,building_aggregate,continued_gas
2060,True,F_715583_2938872,building,building_aggregate,continued_gas
2061,True,F_715583_2938872,building,building_aggregate,continued_gas
2062,True,F_715583_2938872,building,building_aggregate,continued_gas
2063,True,F_715583_2938872,building,building_aggregate,continued_gas
2064,True,F_715583_2938872,building,building_aggregate,continued_gas
2065,True,F_715583_2938872,building,building_aggregate,continued_gas
2020,False,F_715674_2938757,building,building_aggregate,continued_gas
2021,False,F_715674_2938757,building,building_aggregate,continued_gas
2022,False,F_715674_2938757,building,building_aggregate,continued_gas
2023,False,F_715674_2938757,building,building_aggregate,continued_gas
2024,False,F_715674_2938757,building,building_aggregate,continued_gas
2025,False,F_715674_2938757,building,building_aggregate,continued_gas
2026,False,F_715674_2938757,building,building_aggregate,continued_gas
2027,False,F_715674_2938757,building,building_aggregate,continued_gas
2028,False,F_715674_2938757,building,building_aggregate,continued_gas
2029,False,F_715674_2938757,building,building_aggregate,continued_gas
2030,False,F_715674_2938757,building,building_aggregate,continued_gas
2031,False,F_715674_2938757,building,building_aggregate,continued_gas
2032,False,F_715674_2938757,building,building_aggregate,continued_gas
2033,False,F_715674_2938757,building,building_aggregate,continued_gas
2034,False,F_715674_2938757,building,building_aggregate,continued_gas
2035,False,F_715674_2938757,building,building_aggregate,continued_gas
2036,False,F_715674_2938757,building,building_aggregate,continued_gas
2037,True,F_715674_2938757,building,building_aggregate,continued_gas
2038,True,F_715674_2938757,building,building_aggregate,continued_gas
2039,True,F_715674_2938757,building,building_aggregate,continued_gas
2040,True,F_715674_2938757,building,building_aggregate,continued_gas
2041,True,F_715674_2938757,building,building_aggregate,continued_gas
2042,True,F_715674_2938757,building,building_aggregate,continued_gas
2043,True,F_715674_2938757,building,building_aggregate,continued_gas
2044,True,F_715674_2938757,building,building_aggregate,continued_gas
2045,True,F_715674_2938757,building,building_aggregate,continued_gas
2046,True,F_715674_2938757,building,building_aggregate,continued_gas
2047,True,F_715674_2938757,building,building_aggregate,continued_gas
2048,True,F_715674_2938757,building,building_aggregate,continued_gas
2049,True,F_715674_2938757,building,building_aggregate,continued_gas
2050,True,F_715674_2938757,building,building_aggregate,continued_gas
2051,True,F_715674_2938757,building,building_aggregate,continued_gas
2052,True,F_715674_2938757,building,building_aggregate,continued_gas
2053,True,F_715674_2938757,building,building_aggregate,continued_gas
2054,True,F_715674_2938757,building,building_aggregate,continued_gas
2055,True,F_715674_2938757,building,building_aggregate,continued_gas
2056,True,F_715674_2938757,building,building_aggregate,continued_gas
2057,True,F_715674_2938757,building,building_aggregate,continued_gas
2058,True,F_715674_2938757,building,building_aggregate,continued_gas
2059,True,F_715674_2938757,building,building_aggregate,continued_gas
2060,True,F_715674_2938757,building,building_aggregate,continued_gas
2061,True,F_715674_2938757,building,building_aggregate,continued_gas
2062,True,F_715674_2938757,building,building_aggregate,continued_gas
2063,True,F_715674_2938757,building,building_aggregate,continued_gas
2064,True,F_715674_2938757,building,building_aggregate,continued_gas
2065,True,F_715674_2938757,building,building_aggregate,continued_gas
2020,False,TB001,elec_network,elec_xmfr,continued_gas
2021,False,TB001,elec_network,elec_xmfr,continued_gas
2022,False,TB001,elec_network,elec_xmfr,continued_gas
2023,False,TB001,elec_network,elec_xmfr,continued_gas
2024,False,TB001,elec_network,elec_xmfr,continued_gas
2025,False,TB001,elec_network,elec_xmfr,continued_gas
2026,False,TB001,elec_network,elec_xmfr,continued_gas
2027,False,TB001,elec_network,elec_xmfr,continued_gas
2028,False,TB001,elec_network,elec_xmfr,continued_gas
2029,False,TB001,elec_network,elec_xmfr,continued_gas
2030,False,TB001,elec_network,elec_xmfr,continued_gas
2031,False,TB001,elec_network,elec_xmfr,continued_gas
2032,False,TB001,elec_network,elec_xmfr,continued_gas
2033,False,TB001,elec_network,elec_xmfr,continued_gas
2034,False,TB001,elec_network,elec_xmfr,continued_gas
2035,False,TB001,elec_network,elec_xmfr,continued_gas
2036,False,TB001,elec_network,elec_xmfr,continued_gas
2037,False,TB001,elec_network,elec_xmfr,continued_gas
2038,False,TB001,elec_network,elec_xmfr,continued_gas
2039,False,TB001,elec_network,elec_xmfr,continued_gas
2040,False,TB001,elec_network,elec_xmfr,continued_gas
2041,False,TB001,elec_network,elec_xmfr,continued_gas
2042,False,TB001,elec_network,elec_xmfr,continued_gas
2043,False,TB001,elec_network,elec_xmfr,continued_gas
2044,False,TB001,elec_network,elec_xmfr,continued_gas
2045,False,TB001,elec_network,elec_xmfr,continued_gas
2046,False,TB001,elec_network,elec_xmfr,continued_gas
2047,False,TB001,elec_network,elec_xmfr,continued_gas
2048,False,TB001,elec_network,elec_xmfr,continued_gas
2049,False,TB001,elec_network,elec_xmfr,continued_gas
2050,False,TB001,elec_network,elec_xmfr,continued_gas
2051,False,TB001,elec_network,elec_xmfr,continued_gas
2052,False,TB001,elec_network,elec_xmfr,continued_gas
2053,False,TB001,elec_network,elec_xmfr,continued_gas
2054,False,TB001,elec_network,elec_xmfr,continued_gas
2055,False,TB001,elec_network,elec_xmfr,continued_gas
2056,False,TB001,elec_network,elec_xmfr,continued_gas
2057,False,TB001,elec_network,elec_xmfr,continued_gas
2058,False,TB001,elec_network,elec_xmfr,continued_gas
2059,False,TB001,elec_network,elec_xmfr,continued_gas
2060,False,TB001,elec_network,elec_xmfr,continued_gas
2061,False,TB001,elec_network,elec_xmfr,continued_gas
2062,False,TB001,elec_network,elec_xmfr,continued_gas
2063,False,TB001,elec_network,elec_xmfr,continued_gas
2064,False,TB001,elec_network,elec_xmfr,continued_gas
2065,False,TB001,elec_network,elec_xmfr,continued_gas
2020,False,TB002,elec_network,elec_xmfr,continued_gas
2021,False,TB002,elec_network,elec_xmfr,continued_gas
2022,False,TB002,elec_network,elec_xmfr,continued_gas
2023,False,TB002,elec_network,elec_xmfr,continued_gas
2024,False,TB002,elec_network,elec_xmfr,continued_gas
2025,False,TB002,elec_network,elec_xmfr,continued_gas
2026,False,TB002,elec_network,elec_xmfr,continued_gas
2027,False,TB002,elec_network,elec_xmfr,continued_gas
2028,False,TB002,elec_network,elec_xmfr,continued_gas
2029,False,TB002,elec_network,elec_xmfr,continued_gas
2030,False,TB002,elec_network,elec_xmfr,continued_gas
2031,False,TB002,elec_network,elec_xmfr,continued_gas
2032,False,TB002,elec_network,elec_xmfr,continued_gas
2033,False,TB002,elec_network,elec_xmfr,continued_gas
2034,False,TB002,elec_network,elec_xmfr,continued_gas
2035,False,TB002,elec_network,elec_xmfr,continued_gas
2036,False,TB002,elec_network,elec_xmfr,continued_gas
2037,False,TB002,elec_network,elec_xmfr,continued_gas
2038,False,TB002,elec_network,elec_xmfr,continued_gas
2039,False,TB002,elec_network,elec_xmfr,continued_gas
2040,False,TB002,elec_network,elec_xmfr,continued_gas
2041,False,TB002,elec_network,elec_xmfr,continued_gas
2042,False,TB002,elec_network,elec_xmfr,continued_gas
2043,False,TB002,elec_network,elec_xmfr,continued_gas
2044,False,TB002,elec_network,elec_xmfr,continued_gas
2045,False,TB002,elec_network,elec_xmfr,continued_gas
2046,False,TB002,elec_network,elec_xmfr,continued_gas
2047,False,TB002,elec_network,elec_xmfr,continued_gas
2048,False,TB002,elec_network,elec_xmfr,continued_gas
2049,False,TB002,elec_network,elec_xmfr,continued_gas
2050,False,TB002,elec_network,elec_xmfr,continued_gas
2051,False,TB002,elec_network,elec_xmfr,continued_gas
2052,False,TB002,elec_network,elec_xmfr,continued_gas
2053,False,TB002,elec_network,elec_xmfr,continued_gas
2054,False,TB002,elec_network,elec_xmfr,continued_gas
2055,False,TB002,elec_network,elec_xmfr,continued_gas
2056,False,TB002,elec_network,elec_xmfr,continued_gas
2057,False,TB002,elec_network,elec_xmfr,continued_gas
2058,False,TB002,elec_network,elec_xmfr,continued_gas
2059,False,TB002,elec_network,elec_xmfr,continued_gas
2060,False,TB002,elec_network,elec_xmfr,continued_gas
2061,False,TB002,elec_network,elec_xmfr,continued_gas
2062,False,TB002,elec_network,elec_xmfr,continued_gas
2063,False,TB002,elec_network,elec_xmfr,continued_gas
2064,False,TB002,elec_network,elec_xmfr,continued_gas
2065,False,TB002,elec_network,elec_xmfr,continued_gas
2020,False,TB003,elec_network,elec_xmfr,continued_gas
2021,False,TB003,elec_network,elec_xmfr,continued_gas
2022,False,TB003,elec_network,elec_xmfr,continued_gas
2023,False,TB003,elec_network,elec_xmfr,continued_gas
2024,False,TB003,elec_network,elec_xmfr,continued_gas
2025,False,TB003,elec_network,elec_xmfr,continued_gas
2026,False,TB003,elec_network,elec_xmfr,continued_gas
2027,False,TB003,elec_network,elec_xmfr,continued_gas
2028,False,TB003,elec_network,elec_xmfr,continued_gas
2029,False,TB003,elec_network,elec_xmfr,continued_gas
2030,False,TB003,elec_network,elec_xmfr,continued_gas
2031,False,TB003,elec_network,elec_xmfr,continued_gas
2032,False,TB003,elec_network,elec_xmfr,continued_gas
2033,False,TB003,elec_network,elec_xmfr,continued_gas
2034,False,TB003,elec_network,elec_xmfr,continued_gas
2035,False,TB003,elec_network,elec_xmfr,continued_gas
2036,False,TB003,elec_network,elec_xmfr,continued_gas
