year,retrofit_cost,asset_id,asset_domain,asset_type,scenario
2061,400.0,GM029,gas_network,gas_meter,continued_gas
2062,0.0,GM029,gas_network,gas_meter,continued_gas
2063,0.0,GM029,gas_network,gas_meter,continued_gas
2064,0.0,GM029,gas_network,gas_meter,continued_gas
2065,0.0,GM029,gas_network,gas_meter,continued_gas
2020,0.0,GM025,gas_network,gas_meter,continued_gas
2021,0.0,GM025,gas_network,gas_meter,continued_gas
2022,0.0,GM025,gas_network,gas_meter,continued_gas
2023,0.0,GM025,gas_network,gas_meter,continued_gas
2024,0.0,GM025,gas_network,gas_meter,continued_gas
2025,0.0,GM025,gas_network,gas_meter,continued_gas
2026,400.0,GM025,gas_network,gas_meter,continued_gas
2027,0.0,GM025,gas_network,gas_meter,continued_gas
2028,0.0,GM025,gas_network,gas_meter,continued_gas
2029,0.0,GM025,gas_network,gas_meter,continued_gas
2030,0.0,GM025,gas_network,gas_meter,continued_gas
2031,0.0,GM025,gas_network,gas_meter,continued_gas
2032,0.0,GM025,gas_network,gas_meter,continued_gas
2033,400.0,GM025,gas_network,gas_meter,continued_gas
2034,0.0,GM025,gas_network,gas_meter,continued_gas
2035,0.0,GM025,gas_network,gas_meter,continued_gas
2036,0.0,GM025,gas_network,gas_meter,continued_gas
2037,0.0,GM025,gas_network,gas_meter,continued_gas
2038,0.0,GM025,gas_network,gas_meter,continued_gas
2039,0.0,GM025,gas_network,gas_meter,continued_gas
2040,400.0,GM025,gas_network,gas_meter,continued_gas
2041,0.0,GM025,gas_network,gas_meter,continued_gas
2042,0.0,GM025,gas_network,gas_meter,continued_gas
2043,0.0,GM025,gas_network,gas_meter,continued_gas
2044,0.0,GM025,gas_network,gas_meter,continued_gas
2045,0.0,GM025,gas_network,gas_meter,continued_gas
2046,0.0,GM025,gas_network,gas_meter,continued_gas
2047,400.0,GM025,gas_network,gas_meter,continued_gas
2048,0.0,GM025,gas_network,gas_meter,continued_gas
2049,0.0,GM025,gas_network,gas_meter,continued_gas
2050,0.0,GM025,gas_network,gas_meter,continued_gas
2051,0.0,GM025,gas_network,gas_meter,continued_gas
2052,0.0,GM025,gas_network,gas_meter,continued_gas
2053,0.0,GM025,gas_network,gas_meter,continued_gas
2054,400.0,GM025,gas_network,gas_meter,continued_gas
2055,0.0,GM025,gas_network,gas_meter,continued_gas
2056,0.0,GM025,gas_network,gas_meter,continued_gas
2057,0.0,GM025,gas_network,gas_meter,continued_gas
2058,0.0,GM025,gas_network,gas_meter,continued_gas
2059,0.0,GM025,gas_network,gas_meter,continued_gas
2060,0.0,GM025,gas_network,gas_meter,continued_gas
2061,400.0,GM025,gas_network,gas_meter,continued_gas
2062,0.0,GM025,gas_network,gas_meter,continued_gas
2063,0.0,GM025,gas_network,gas_meter,continued_gas
2064,0.0,GM025,gas_network,gas_meter,continued_gas
2065,0.0,GM025,gas_network,gas_meter,continued_gas
2020,0.0,GM019,gas_network,gas_meter,continued_gas
2021,0.0,GM019,gas_network,gas_meter,continued_gas
2022,0.0,GM019,gas_network,gas_meter,continued_gas
2023,0.0,GM019,gas_network,gas_meter,continued_gas
2024,0.0,GM019,gas_network,gas_meter,continued_gas
2025,0.0,GM019,gas_network,gas_meter,continued_gas
2026,400.0,GM019,gas_network,gas_meter,continued_gas
2027,0.0,GM019,gas_network,gas_meter,continued_gas
2028,0.0,GM019,gas_network,gas_meter,continued_gas
2029,0.0,GM019,gas_network,gas_meter,continued_gas
2030,0.0,GM019,gas_network,gas_meter,continued_gas
2031,0.0,GM019,gas_network,gas_meter,continued_gas
2032,0.0,GM019,gas_network,gas_meter,continued_gas
2033,400.0,GM019,gas_network,gas_meter,continued_gas
2034,0.0,GM019,gas_network,gas_meter,continued_gas
2035,0.0,GM019,gas_network,gas_meter,continued_gas
2036,0.0,GM019,gas_network,gas_meter,continued_gas
2037,0.0,GM019,gas_network,gas_meter,continued_gas
2038,0.0,GM019,gas_network,gas_meter,continued_gas
2039,0.0,GM019,gas_network,gas_meter,continued_gas
2040,400.0,GM019,gas_network,gas_meter,continued_gas
2041,0.0,GM019,gas_network,gas_meter,continued_gas
2042,0.0,GM019,gas_network,gas_meter,continued_gas
2043,0.0,GM019,gas_network,gas_meter,continued_gas
2044,0.0,GM019,gas_network,gas_meter,continued_gas
2045,0.0,GM019,gas_network,gas_meter,continued_gas
2046,0.0,GM019,gas_network,gas_meter,continued_gas
2047,400.0,GM019,gas_network,gas_meter,continued_gas
2048,0.0,GM019,gas_network,gas_meter,continued_gas
2049,0.0,GM019,gas_network,gas_meter,continued_gas
2050,0.0,GM019,gas_network,gas_meter,continued_gas
2051,0.0,GM019,gas_network,gas_meter,continued_gas
2052,0.0,GM019,gas_network,gas_meter,continued_gas
2053,0.0,GM019,gas_network,gas_meter,continued_gas
2054,400.0,GM019,gas_network,gas_meter,continued_gas
2055,0.0,GM019,gas_network,gas_meter,continued_gas
2056,0.0,GM019,gas_network,gas_meter,continued_gas
2057,0.0,GM019,gas_network,gas_meter,continued_gas
2058,0.0,GM019,gas_network,gas_meter,continued_gas
2059,0.0,GM019,gas_network,gas_meter,continued_gas
2060,0.0,GM019,gas_network,gas_meter,continued_gas
2061,400.0,GM019,gas_network,gas_meter,continued_gas
2062,0.0,GM019,gas_network,gas_meter,continued_gas
2063,0.0,GM019,gas_network,gas_meter,continued_gas
2064,0.0,GM019,gas_network,gas_meter,continued_gas
2065,0.0,GM019,gas_network,gas_meter,continued_gas
2020,0.0,GM011,gas_network,gas_meter,continued_gas
2021,0.0,GM011,gas_network,gas_meter,continued_gas
2022,0.0,GM011,gas_network,gas_meter,continued_gas
2023,0.0,GM011,gas_network,gas_meter,continued_gas
2024,0.0,GM011,gas_network,gas_meter,continued_gas
2025,0.0,GM011,gas_network,gas_meter,continued_gas
2026,400.0,GM011,gas_network,gas_meter,continued_gas
2027,0.0,GM011,gas_network,gas_meter,continued_gas
2028,0.0,GM011,gas_network,gas_meter,continued_gas
2029,0.0,GM011,gas_network,gas_meter,continued_gas
2030,0.0,GM011,gas_network,gas_meter,continued_gas
2031,0.0,GM011,gas_network,gas_meter,continued_gas
2032,0.0,GM011,gas_network,gas_meter,continued_gas
2033,400.0,GM011,gas_network,gas_meter,continued_gas
2034,0.0,GM011,gas_network,gas_meter,continued_gas
2035,0.0,GM011,gas_network,gas_meter,continued_gas
2036,0.0,GM011,gas_network,gas_meter,continued_gas
2037,0.0,GM011,gas_network,gas_meter,continued_gas
2038,0.0,GM011,gas_network,gas_meter,continued_gas
2039,0.0,GM011,gas_network,gas_meter,continued_gas
2040,400.0,GM011,gas_network,gas_meter,continued_gas
2041,0.0,GM011,gas_network,gas_meter,continued_gas
2042,0.0,GM011,gas_network,gas_meter,continued_gas
2043,0.0,GM011,gas_network,gas_meter,continued_gas
2044,0.0,GM011,gas_network,gas_meter,continued_gas
2045,0.0,GM011,gas_network,gas_meter,continued_gas
2046,0.0,GM011,gas_network,gas_meter,continued_gas
2047,400.0,GM011,gas_network,gas_meter,continued_gas
2048,0.0,GM011,gas_network,gas_meter,continued_gas
2049,0.0,GM011,gas_network,gas_meter,continued_gas
2050,0.0,GM011,gas_network,gas_meter,continued_gas
2051,0.0,GM011,gas_network,gas_meter,continued_gas
2052,0.0,GM011,gas_network,gas_meter,continued_gas
2053,0.0,GM011,gas_network,gas_meter,continued_gas
2054,400.0,GM011,gas_network,gas_meter,continued_gas
2055,0.0,GM011,gas_network,gas_meter,continued_gas
2056,0.0,GM011,gas_network,gas_meter,continued_gas
2057,0.0,GM011,gas_network,gas_meter,continued_gas
2058,0.0,GM011,gas_network,gas_meter,continued_gas
2059,0.0,GM011,gas_network,gas_meter,continued_gas
2060,0.0,GM011,gas_network,gas_meter,continued_gas
2061,400.0,GM011,gas_network,gas_meter,continued_gas
2062,0.0,GM011,gas_network,gas_meter,continued_gas
2063,0.0,GM011,gas_network,gas_meter,continued_gas
2064,0.0,GM011,gas_network,gas_meter,continued_gas
2065,0.0,GM011,gas_network,gas_meter,continued_gas
2020,0.0,GM003,gas_network,gas_meter,continued_gas
2021,0.0,GM003,gas_network,gas_meter,continued_gas
2022,0.0,GM003,gas_network,gas_meter,continued_gas
2023,0.0,GM003,gas_network,gas_meter,continued_gas
2024,0.0,GM003,gas_network,gas_meter,continued_gas
2025,0.0,GM003,gas_network,gas_meter,continued_gas
2026,400.0,GM003,gas_network,gas_meter,continued_gas
2027,0.0,GM003,gas_network,gas_meter,continued_gas
2028,0.0,GM003,gas_network,gas_meter,continued_gas
2029,0.0,GM003,gas_network,gas_meter,continued_gas
2030,0.0,GM003,gas_network,gas_meter,continued_gas
2031,0.0,GM003,gas_network,gas_meter,continued_gas
2032,0.0,GM003,gas_network,gas_meter,continued_gas
2033,400.0,GM003,gas_network,gas_meter,continued_gas
2034,0.0,GM003,gas_network,gas_meter,continued_gas
2035,0.0,GM003,gas_network,gas_meter,continued_gas
2036,0.0,GM003,gas_network,gas_meter,continued_gas
2037,0.0,GM003,gas_network,gas_meter,continued_gas
2038,0.0,GM003,gas_network,gas_meter,continued_gas
2039,0.0,GM003,gas_network,gas_meter,continued_gas
2040,400.0,GM003,gas_network,gas_meter,continued_gas
2041,0.0,GM003,gas_network,gas_meter,continued_gas
2042,0.0,GM003,gas_network,gas_meter,continued_gas
2043,0.0,GM003,gas_network,gas_meter,continued_gas
2044,0.0,GM003,gas_network,gas_meter,continued_gas
2045,0.0,GM003,gas_network,gas_meter,continued_gas
2046,0.0,GM003,gas_network,gas_meter,continued_gas
2047,400.0,GM003,gas_network,gas_meter,continued_gas
2048,0.0,GM003,gas_network,gas_meter,continued_gas
2049,0.0,GM003,gas_network,gas_meter,continued_gas
2050,0.0,GM003,gas_network,gas_meter,continued_gas
2051,0.0,GM003,gas_network,gas_meter,continued_gas
2052,0.0,GM003,gas_network,gas_meter,continued_gas
2053,0.0,GM003,gas_network,gas_meter,continued_gas
2054,400.0,GM003,gas_network,gas_meter,continued_gas
2055,0.0,GM003,gas_network,gas_meter,continued_gas
2056,0.0,GM003,gas_network,gas_meter,continued_gas
2057,0.0,GM003,gas_network,gas_meter,continued_gas
2058,0.0,GM003,gas_network,gas_meter,continued_gas
2059,0.0,GM003,gas_network,gas_meter,continued_gas
2060,0.0,GM003,gas_network,gas_meter,continued_gas
2061,400.0,GM003,gas_network,gas_meter,continued_gas
2062,0.0,GM003,gas_network,gas_meter,continued_gas
2063,0.0,GM003,gas_network,gas_meter,continued_gas
2064,0.0,GM003,gas_network,gas_meter,continued_gas
2065,0.0,GM003,gas_network,gas_meter,continued_gas
2020,0.0,GM002,gas_network,gas_meter,continued_gas
2021,0.0,GM002,gas_network,gas_meter,continued_gas
2022,0.0,GM002,gas_network,gas_meter,continued_gas
2023,0.0,GM002,gas_network,gas_meter,continued_gas
2024,0.0,GM002,gas_network,gas_meter,continued_gas
2025,0.0,GM002,gas_network,gas_meter,continued_gas
2026,400.0,GM002,gas_network,gas_meter,continued_gas
2027,0.0,GM002,gas_network,gas_meter,continued_gas
2028,0.0,GM002,gas_network,gas_meter,continued_gas
2029,0.0,GM002,gas_network,gas_meter,continued_gas
2030,0.0,GM002,gas_network,gas_meter,continued_gas
2031,0.0,GM002,gas_network,gas_meter,continued_gas
2032,0.0,GM002,gas_network,gas_meter,continued_gas
2033,400.0,GM002,gas_network,gas_meter,continued_gas
2034,0.0,GM002,gas_network,gas_meter,continued_gas
2035,0.0,GM002,gas_network,gas_meter,continued_gas
2036,0.0,GM002,gas_network,gas_meter,continued_gas
2037,0.0,GM002,gas_network,gas_meter,continued_gas
2038,0.0,GM002,gas_network,gas_meter,continued_gas
2039,0.0,GM002,gas_network,gas_meter,continued_gas
2040,400.0,GM002,gas_network,gas_meter,continued_gas
2041,0.0,GM002,gas_network,gas_meter,continued_gas
2042,0.0,GM002,gas_network,gas_meter,continued_gas
2043,0.0,GM002,gas_network,gas_meter,continued_gas
2044,0.0,GM002,gas_network,gas_meter,continued_gas
2045,0.0,GM002,gas_network,gas_meter,continued_gas
2046,0.0,GM002,gas_network,gas_meter,continued_gas
2047,400.0,GM002,gas_network,gas_meter,continued_gas
2048,0.0,GM002,gas_network,gas_meter,continued_gas
2049,0.0,GM002,gas_network,gas_meter,continued_gas
2050,0.0,GM002,gas_network,gas_meter,continued_gas
2051,0.0,GM002,gas_network,gas_meter,continued_gas
2052,0.0,GM002,gas_network,gas_meter,continued_gas
2053,0.0,GM002,gas_network,gas_meter,continued_gas
2054,400.0,GM002,gas_network,gas_meter,continued_gas
2055,0.0,GM002,gas_network,gas_meter,continued_gas
2056,0.0,GM002,gas_network,gas_meter,continued_gas
2057,0.0,GM002,gas_network,gas_meter,continued_gas
2058,0.0,GM002,gas_network,gas_meter,continued_gas
2059,0.0,GM002,gas_network,gas_meter,continued_gas
2060,0.0,GM002,gas_network,gas_meter,continued_gas
2061,400.0,GM002,gas_network,gas_meter,continued_gas
2062,0.0,GM002,gas_network,gas_meter,continued_gas
2063,0.0,GM002,gas_network,gas_meter,continued_gas
2064,0.0,GM002,gas_network,gas_meter,continued_gas
2065,0.0,GM002,gas_network,gas_meter,continued_gas
2020,0.0,GM006,gas_network,gas_meter,continued_gas
2021,0.0,GM006,gas_network,gas_meter,continued_gas
2022,0.0,GM006,gas_network,gas_meter,continued_gas
2023,0.0,GM006,gas_network,gas_meter,continued_gas
2024,0.0,GM006,gas_network,gas_meter,continued_gas
2025,0.0,GM006,gas_network,gas_meter,continued_gas
2026,400.0,GM006,gas_network,gas_meter,continued_gas
2027,0.0,GM006,gas_network,gas_meter,continued_gas
2028,0.0,GM006,gas_network,gas_meter,continued_gas
2029,0.0,GM006,gas_network,gas_meter,continued_gas
2030,0.0,GM006,gas_network,gas_meter,continued_gas
2031,0.0,GM006,gas_network,gas_meter,continued_gas
2032,0.0,GM006,gas_network,gas_meter,continued_gas
2033,400.0,GM006,gas_network,gas_meter,continued_gas
2034,0.0,GM006,gas_network,gas_meter,continued_gas
2035,0.0,GM006,gas_network,gas_meter,continued_gas
2036,0.0,GM006,gas_network,gas_meter,continued_gas
2037,0.0,GM006,gas_network,gas_meter,continued_gas
2038,0.0,GM006,gas_network,gas_meter,continued_gas
2039,0.0,GM006,gas_network,gas_meter,continued_gas
2040,400.0,GM006,gas_network,gas_meter,continued_gas
2041,0.0,GM006,gas_network,gas_meter,continued_gas
2042,0.0,GM006,gas_network,gas_meter,continued_gas
2043,0.0,GM006,gas_network,gas_meter,continued_gas
2044,0.0,GM006,gas_network,gas_meter,continued_gas
2045,0.0,GM006,gas_network,gas_meter,continued_gas
2046,0.0,GM006,gas_network,gas_meter,continued_gas
2047,400.0,GM006,gas_network,gas_meter,continued_gas
2048,0.0,GM006,gas_network,gas_meter,continued_gas
2049,0.0,GM006,gas_network,gas_meter,continued_gas
2050,0.0,GM006,gas_network,gas_meter,continued_gas
2051,0.0,GM006,gas_network,gas_meter,continued_gas
2052,0.0,GM006,gas_network,gas_meter,continued_gas
2053,0.0,GM006,gas_network,gas_meter,continued_gas
2054,400.0,GM006,gas_network,gas_meter,continued_gas
2055,0.0,GM006,gas_network,gas_meter,continued_gas
2056,0.0,GM006,gas_network,gas_meter,continued_gas
2057,0.0,GM006,gas_network,gas_meter,continued_gas
2058,0.0,GM006,gas_network,gas_meter,continued_gas
2059,0.0,GM006,gas_network,gas_meter,continued_gas
2060,0.0,GM006,gas_network,gas_meter,continued_gas
2061,400.0,GM006,gas_network,gas_meter,continued_gas
2062,0.0,GM006,gas_network,gas_meter,continued_gas
2063,0.0,GM006,gas_network,gas_meter,continued_gas
2064,0.0,GM006,gas_network,gas_meter,continued_gas
2065,0.0,GM006,gas_network,gas_meter,continued_gas
2020,0.0,GM010,gas_network,gas_meter,continued_gas
2021,0.0,GM010,gas_network,gas_meter,continued_gas
2022,0.0,GM010,gas_network,gas_meter,continued_gas
2023,0.0,GM010,gas_network,gas_meter,continued_gas
2024,0.0,GM010,gas_network,gas_meter,continued_gas
2025,0.0,GM010,gas_network,gas_meter,continued_gas
2026,400.0,GM010,gas_network,gas_meter,continued_gas
2027,0.0,GM010,gas_network,gas_meter,continued_gas
2028,0.0,GM010,gas_network,gas_meter,continued_gas
2029,0.0,GM010,gas_network,gas_meter,continued_gas
2030,0.0,GM010,gas_network,gas_meter,continued_gas
2031,0.0,GM010,gas_network,gas_meter,continued_gas
2032,0.0,GM010,gas_network,gas_meter,continued_gas
2033,400.0,GM010,gas_network,gas_meter,continued_gas
2034,0.0,GM010,gas_network,gas_meter,continued_gas
2035,0.0,GM010,gas_network,gas_meter,continued_gas
2036,0.0,GM010,gas_network,gas_meter,continued_gas
2037,0.0,GM010,gas_network,gas_meter,continued_gas
2038,0.0,GM010,gas_network,gas_meter,continued_gas
2039,0.0,GM010,gas_network,gas_meter,continued_gas
2040,400.0,GM010,gas_network,gas_meter,continued_gas
2041,0.0,GM010,gas_network,gas_meter,continued_gas
2042,0.0,GM010,gas_network,gas_meter,continued_gas
2043,0.0,GM010,gas_network,gas_meter,continued_gas
2044,0.0,GM010,gas_network,gas_meter,continued_gas
2045,0.0,GM010,gas_network,gas_meter,continued_gas
2046,0.0,GM010,gas_network,gas_meter,continued_gas
2047,400.0,GM010,gas_network,gas_meter,continued_gas
2048,0.0,GM010,gas_network,gas_meter,continued_gas
2049,0.0,GM010,gas_network,gas_meter,continued_gas
2050,0.0,GM010,gas_network,gas_meter,continued_gas
2051,0.0,GM010,gas_network,gas_meter,continued_gas
2052,0.0,GM010,gas_network,gas_meter,continued_gas
2053,0.0,GM010,gas_network,gas_meter,continued_gas
2054,400.0,GM010,gas_network,gas_meter,continued_gas
2055,0.0,GM010,gas_network,gas_meter,continued_gas
2056,0.0,GM010,gas_network,gas_meter,continued_gas
2057,0.0,GM010,gas_network,gas_meter,continued_gas
2058,0.0,GM010,gas_network,gas_meter,continued_gas
2059,0.0,GM010,gas_network,gas_meter,continued_gas
2060,0.0,GM010,gas_network,gas_meter,continued_gas
2061,400.0,GM010,gas_network,gas_meter,continued_gas
2062,0.0,GM010,gas_network,gas_meter,continued_gas
2063,0.0,GM010,gas_network,gas_meter,continued_gas
2064,0.0,GM010,gas_network,gas_meter,continued_gas
2065,0.0,GM010,gas_network,gas_meter,continued_gas
2020,0.0,GM012,gas_network,gas_meter,continued_gas
2021,0.0,GM012,gas_network,gas_meter,continued_gas
2022,0.0,GM012,gas_network,gas_meter,continued_gas
2023,0.0,GM012,gas_network,gas_meter,continued_gas
2024,0.0,GM012,gas_network,gas_meter,continued_gas
2025,0.0,GM012,gas_network,gas_meter,continued_gas
2026,400.0,GM012,gas_network,gas_meter,continued_gas
2027,0.0,GM012,gas_network,gas_meter,continued_gas
2028,0.0,GM012,gas_network,gas_meter,continued_gas
2029,0.0,GM012,gas_network,gas_meter,continued_gas
2030,0.0,GM012,gas_network,gas_meter,continued_gas
2031,0.0,GM012,gas_network,gas_meter,continued_gas
2032,0.0,GM012,gas_network,gas_meter,continued_gas
2033,400.0,GM012,gas_network,gas_meter,continued_gas
2034,0.0,GM012,gas_network,gas_meter,continued_gas
2035,0.0,GM012,gas_network,gas_meter,continued_gas
2036,0.0,GM012,gas_network,gas_meter,continued_gas
2037,0.0,GM012,gas_network,gas_meter,continued_gas
2038,0.0,GM012,gas_network,gas_meter,continued_gas
2039,0.0,GM012,gas_network,gas_meter,continued_gas
2040,400.0,GM012,gas_network,gas_meter,continued_gas
2041,0.0,GM012,gas_network,gas_meter,continued_gas
2042,0.0,GM012,gas_network,gas_meter,continued_gas
2043,0.0,GM012,gas_network,gas_meter,continued_gas
2044,0.0,GM012,gas_network,gas_meter,continued_gas
2045,0.0,GM012,gas_network,gas_meter,continued_gas
2046,0.0,GM012,gas_network,gas_meter,continued_gas
2047,400.0,GM012,gas_network,gas_meter,continued_gas
2048,0.0,GM012,gas_network,gas_meter,continued_gas
2049,0.0,GM012,gas_network,gas_meter,continued_gas
2050,0.0,GM012,gas_network,gas_meter,continued_gas
2051,0.0,GM012,gas_network,gas_meter,continued_gas
2052,0.0,GM012,gas_network,gas_meter,continued_gas
2053,0.0,GM012,gas_network,gas_meter,continued_gas
2054,400.0,GM012,gas_network,gas_meter,continued_gas
2055,0.0,GM012,gas_network,gas_meter,continued_gas
2056,0.0,GM012,gas_network,gas_meter,continued_gas
2057,0.0,GM012,gas_network,gas_meter,continued_gas
2058,0.0,GM012,gas_network,gas_meter,continued_gas
